source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W7164010876,10.5281/zenodo.20607916,QUANTIFYING THE IMPACT OF GEN AI AGENTS ON SOFTWARE DEVELOPMENT LIFE CYCLE (SDLC),"The Software Development Life Cycle (SDLC) is undergoing a historic transformation as it moves from human-centric ""Copilot"" augmentation to autonomous ""Agentic"" orchestration. This article quantifies the impact of Generative AI (GenAI) agents on the SDLC as of 2026, focusing on the shift from synchronous code completion to asynchronous, multi-step goal execution. Our analysis identifies a radical compression of development timelines, with high-performing organizations achieving 10–20x increases in velocity and a 96% reduction in production defects through autonomous testing and ""Janitor Agents."" We examine the evolving economic landscape, where the reduction in human labour costs (dropping from 85% to 45% of total spend) is balanced against rising inference budgets and the necessity for MLOps infrastructure. Finally, the article addresses the ""Human Element"" via the SPACE framework, uncovering the ""Burnout Paradox""—where the elimination of mundane tasks has paradoxically increased cognitive load and verification fatigue for developers. We conclude that the competitive advantage in 2026 is no longer defined by the volume of code generated, but by the efficiency of the ""Quality-Velocity Composite"" and the ability to liquidate technical debt through continuous synthesis.",2026-06-09,Prannoy Singh,Zenodo (CERN European Organization for Nuclear Research),article,0,https://doi.org/10.5281/zenodo.20607916
OpenAlex,https://openalex.org/W7127207974,,Enhancing the Software Development Life Cycle with Conversational AI: LLM-Driven Documentation Q&A and Automated Model Evaluation,"In software development, navigating code documentation is a time-consuming and cognitively demanding task. This research, investigates the potential of Large Language Models (LLMs) to improve documentation consultation, aiming to reduce developer efforts while increasing their understanding. The study introduces a novel system that integrates an existing LLM-based documentation generator with an advanced question-answering system. This system, composed of different Retrieval-Augmented Generation (RAG) models, is designed to understand the contextual needs of user queries and intelligently route them to the most appropriate RAG within the proposed architecture. This approach proved to effectively handle both fine-grained and coarse-grained questions, obtaining high Context Precision (0.955) and Answer Relevancy (0.900) according to the RAGAs metrics. The research also investigates automated project summarisation and automated evaluation strategies for natural language systems, proposing procedures to reduce human effort while ensuring reliable results. Overall, this study highlights the potential of LLMs and Generative AI to streamline software development workflows, reducing time and cost associated with code understanding and LLM evaluation. It contributes to the growing field of AI-driven software engineering tools, laying a foundation for future research and applications in documentation management and intelligent systems design. This thesis is the result of practical research conducted in collaboration with DATA Reply.",2025-03-25,Shola Oshodi,AMS Degree Thesis (University of Bologna),dissertation,0,https://amslaurea.unibo.it/view/cds/CDS9063/>
OpenAlex,https://openalex.org/W7166800474,10.1007/978-3-032-23347-9_14,AI-Augmented DevSecOps Pipeline for Intelligent Vulnerability Triage: Integrating SonarQube with LLM,,2026-01-01,Steven Wu; Tan-Hsu Tan; Shing-Hong Liu; Chao-Rong Chen,Lecture notes on data engineering and communications technologies,conference-paper,0,https://doi.org/10.1007/978-3-032-23347-9_14
OpenAlex,https://openalex.org/W7131475529,,Agile V: A Compliance-Ready Framework for AI-Augmented Engineering -- From Concept to Audit-Ready Delivery,"Current AI-assisted engineering workflows lack a built-in mechanism to maintain task-level verification and regulatory traceability at machine-speed delivery. Agile V addresses this gap by embedding independent verification and audit artifact generation into each task cycle. The framework merges Agile iteration with V-Model verification into a continuous Infinity Loop, deploying specialized AI agents for requirements, design, build, test, and compliance, governed by mandatory human approval gates. We evaluate three hypotheses: (H1) audit-ready artifacts emerge as a by-product of development, (H2) 100% requirement-level verification is achievable with independent test generation, and (H3) verified increments can be delivered with single-digit human interactions per cycle. A feasibility case study on a Hardware-in-the-Loop system (about 500 LOC, 8 requirements, 54 tests) supports all three hypotheses: audit-ready documentation was generated automatically (H1), 100% requirement-level pass rate was achieved (H2), and only 6 prompts per cycle were required (H3), yielding an estimated 10-50x cost reduction versus a COCOMO II baseline (sensitivity range from pessimistic to optimistic assumptions). We invite independent replication to validate generalizability.",2026-02-24,Christopher Koch; Joshua Andreas Wellbrock,arXiv (Cornell University),preprint,0,http://arxiv.org/abs/2602.20684
OpenAlex,https://openalex.org/W7131417060,10.48550/arxiv.2602.20684,Agile V: A Compliance-Ready Framework for AI-Augmented Engineering -- From Concept to Audit-Ready Delivery,"Current AI-assisted engineering workflows lack a built-in mechanism to maintain task-level verification and regulatory traceability at machine-speed delivery. Agile V addresses this gap by embedding independent verification and audit artifact generation into each task cycle. The framework merges Agile iteration with V-Model verification into a continuous Infinity Loop, deploying specialized AI agents for requirements, design, build, test, and compliance, governed by mandatory human approval gates. We evaluate three hypotheses: (H1) audit-ready artifacts emerge as a by-product of development, (H2) 100% requirement-level verification is achievable with independent test generation, and (H3) verified increments can be delivered with single-digit human interactions per cycle. A feasibility case study on a Hardware-in-the-Loop system (about 500 LOC, 8 requirements, 54 tests) supports all three hypotheses: audit-ready documentation was generated automatically (H1), 100% requirement-level pass rate was achieved (H2), and only 6 prompts per cycle were required (H3), yielding an estimated 10-50x cost reduction versus a COCOMO II baseline (sensitivity range from pessimistic to optimistic assumptions). We invite independent replication to validate generalizability.",2026-02-24,Christopher Koch; Joshua Andreas Wellbrock,arXiv (Cornell University),preprint,0,https://doi.org/10.48550/arxiv.2602.20684
OpenAlex,https://openalex.org/W4417113857,10.48550/arxiv.2510.08612,Impact of LLMs on Team Collaboration in Software Development,"Large Language Models (LLMs) are increasingly being integrated into software development processes, with the potential to transform team workflows and productivity. This paper investigates how LLMs affect team collaboration throughout the Software Development Life Cycle (SDLC). We reframe and update a prior study with recent developments as of 2025, incorporating new literature and case studies. We outline the problem of collaboration hurdles in SDLC and explore how LLMs can enhance productivity, communication, and decision-making in a team context. Through literature review, industry examples, a team survey, and two case studies, we assess the impact of LLM-assisted tools (such as code generation assistants and AI-powered project management agents) on collaborative software engineering practices. Our findings indicate that LLMs can significantly improve efficiency (by automating repetitive tasks and documentation), enhance communication clarity, and aid cross-functional collaboration, while also introducing new challenges like model limitations and privacy concerns. We discuss these benefits and challenges, present research questions guiding the investigation, evaluate threats to validity, and suggest future research directions including domain-specific model customization, improved integration into development tools, and robust strategies for ensuring trust and security.",2025-10-07,Devang Dhanuka,arXiv (Cornell University),preprint,0,http://arxiv.org/abs/2510.08612
OpenAlex,https://openalex.org/W4398230839,10.48550/arxiv.2405.12731,From Today's Code to Tomorrow's Symphony: The AI Transformation of Developer's Routine by 2030,"In the rapidly evolving landscape of software engineering, the integration of Artificial Intelligence (AI) into the Software Development Life-Cycle (SDLC) heralds a transformative era for developers. Recently, we have assisted to a pivotal shift towards AI-assisted programming, exemplified by tools like GitHub Copilot and OpenAI's ChatGPT, which have become a crucial element for coding, debugging, and software design. In this paper we provide a comparative analysis between the current state of AI-assisted programming in 2024 and our projections for 2030, by exploring how AI advancements are set to enhance the implementation phase, fundamentally altering developers' roles from manual coders to orchestrators of AI-driven development ecosystems. We envision HyperAssistant, an augmented AI tool that offers comprehensive support to 2030 developers, addressing current limitations in mental health support, fault detection, code optimization, team interaction, and skill development. We emphasize AI as a complementary force, augmenting developers' capabilities rather than replacing them, leading to the creation of sophisticated, reliable, and secure software solutions. Our vision seeks to anticipate the evolution of programming practices, challenges, and future directions, shaping a new paradigm where developers and AI collaborate more closely, promising a significant leap in SE efficiency, security and creativity.",2024-05-21,Ketai Qiu; Niccolò Puccinelli; Matteo Ciniselli; Luca Di Grazia,arXiv (Cornell University),preprint,3,http://arxiv.org/abs/2405.12731
OpenAlex,https://openalex.org/W7109195957,10.55041/ijsrem54895,Impact of Generative AI on the Software Development Lifecycle,"Abstract: Generative Artificial Intelligence (GenAI) has emerged as one of the most transformative technologies in the field of software engineering. Its ability to automate code generation, documentation, testing, and architectural design is redefining traditional workflows across the Software Development Lifecycle (SDLC). This study explores the qualitative impact of GenAI on development processes, team dynamics, productivity, quality assurance, and decision-making. Through thematic analysis of existing literature and expert perspectives, the research identifies how GenAI accelerates development while simultaneously introducing new challenges related to trust, model reliability, ethical use, and skill dependencies. The findings show that GenAI acts as a powerful collaborator by automating repetitive and time-intensive tasks, enhancing developer efficiency, and supporting high-level decision-making. However, AI-generated outputs may contain inaccuracies, introduce security vulnerabilities, or lead to over-reliance among developers. Concerns also arise regarding intellectual property, data privacy, and responsible AI governance. This paper concludes that GenAI will not replace developers but will redefine the nature of software engineering through hybrid human–AI collaboration. The study also highlights the necessity of developing regulatory frameworks, AI literacy programs, and transparent evaluation systems to ensure the safe and effective future integration of GenAI in SDLC. Keywords: Generative AI, Software Development Lifecycle, AI-Assisted Programming, Automation, LLMs in Software Engineering, Code Generation.",2025-12-06,KHUSHI MISHRA,INTERANTIONAL JOURNAL OF SCIENTIFIC RESEARCH IN ENGINEERING AND MANAGEMENT,article,0,https://doi.org/10.55041/ijsrem54895
OpenAlex,https://openalex.org/W7166492618,,An empirical investigation into the impact of artificial intelligence on team competency and collaborative practices across the software development life cycle,"This study investigates the impact of artificial intelligence (AI)-assisted tools on team competency and collaborative practices across the Software Development Life Cycle (SDLC). With Large Language Models (LLMs) now deeply embedded in everyday engineering workflows, the way teams make decisions, divide responsibilities, and interact with one another is shifting in meaningful ways. Using a qualitative research approach, this study draws on semi-structured interviews with professionals working across various SDLC roles in European software development teams. The data were analyzed using Reflexive Thematic Analysis (RTA), enabling an in-depth exploration of how AI tools influence daily work practices, skill requirements, and team dynamics. This study set out to answer two core questions: how AI-assisted tools are changing the competencies pro-fessionals need across the SDLC, and in what ways they are reshaping how teams collaborate and com-municate. On both fronts, the findings paint a consistent picture — AI is acting primarily as a productivity enabler rather than a replacement for human expertise. Routine tasks are being automated, but this is push-ing human roles toward verification, oversight, and higher-level decision-making rather than eliminating them. The findings reveal that AI is reshaping software development in two deeply connected ways — how people work and how they work together. Rather than replacing human expertise, AI is taking over routine tasks while pushing professionals toward new responsibilities like supervision, governance, and critical evalua-tion of AI outputs. Skills such as prompt engineering are becoming essential, and trust in AI, while growing, remains conditional — people verify rather than simply accept. At the same time, collaboration is shifting, with AI often becoming the first point of consultation, quietly changing how and when teammates actually talk to each other. These efficiency gains come with real trade-offs though, including the risk of deskilling and fewer meaningful peer interactions. Ultimately, the successful adoption of AI in software development is as much about people, culture, and collaboration as it is about the technology itself.",2026-01-01,Anna Pepechkova; Morapitiya Hewa Chandika Johan Ariyaratne,KTH Publication Database DiVA (KTH Royal Institute of Technology),dissertation,0,http://urn.kb.se/resolve?urn=urn:nbn:se:su:diva-257354
OpenAlex,https://openalex.org/W7154608755,10.1109/icvadv67766.2026.11470457,AutoSDLC: Agentic AI for Intelligent Software Development Life Cycle Automation,The Software Development Life Cycle (SDLC) remains a time-consuming process that requires extensive coordination because existing automation tools only provide partial solutions. The process of manual intervention throughout requirements elicitation and estimation and team formation and testing and deployment creates extended project timelines and incorrect requirement interpretations and additional work requirements. The research introduces SDLC AutoSDLC AI as a multi-agent system which uses agentic$\mathbf{A I}$and large language models to perform complete SDLC workflow automation. The system transforms unorganized project briefs into organized requirements and creates work-breakdown structures and develops combined effort and cost predictions with defined uncertainty bands. The system performs role optimization and connects with version control systems and continuous integration/continuous deployment pipelines and generates tests and executes staged deployment processes. The system allows developers to test their work in preview environments before stakeholders review it which helps prevent future defects. The system maintains transparency through human- approval checkpoints and audit trails and anomaly detection to guarantee reliable and safe operation. The system architecture and estimation methods and enterprise connection methods receive detailed explanation in addition to an assessment system that measures improvements in project duration and defect density and customer contentment. The paper explores the ethical implementation of agent based workflow management systems for software development projects.,2026-02-24,Thavasi M; Praneesh Roshan P; C Quba Jaslin,,conference-paper,0,https://doi.org/10.1109/icvadv67766.2026.11470457
OpenAlex,https://openalex.org/W4413439050,10.2139/ssrn.5401126,Generative Ai Agents for End-to-End Software Delivery: From Code to Production Without Human Intervention,,2025-01-01,Kiran  Kumar Voruganti,SSRN Electronic Journal,preprint,0,https://doi.org/10.2139/ssrn.5401126
OpenAlex,https://openalex.org/W7164534535,10.63282/3050-922x.ijeret-v5i3p122,AI-Augmented DevSecOps Pipelines for Secure and Efficient Software Delivery in Cloud-Native Platforms,"Cloud-native architectures have revolutionized software development, offering businesses the opportunity to achieve scalability, flexibility, and constant innovation. At the same time, distributed systems, microservices, containerized deployments and multi-cloud infrastructures have added a number of security challenges along the entire software development lifecycle (SDLC) process. The major focus of traditional DevOps practices is to speed up software delivery by leveraging automation and Continuous Integration/ Continuous Deployment (CI/CD) pipelines. As cyberattacks grew in number and complexity, however, security has become part of the SDLC and DevSecOps has entered the picture. While DevSecOps provides benefits, it can be a challenge for organizations to successfully integrate security into their deployment processes without slowing down the deployment process, causing the system to operate less efficiently or reducing developer productivity. Artificial Intelligence (AI) has become a game-changing technology that can help solve these problems by boosting automation, threat intelligence, and predictive security analytics. AI-enhanced DevSecOps pipelines integrate machine learning, intelligent orchestration, automated vulnerability scanning, anomaly detection, and predictive risk management to create secure and efficient software delivery pipelines in cloud-native environments. Incorporating AI-powered security tools into the CI/CD lifecycle enables organizations to preemptively detect vulnerabilities, focus resources on remediation, minimize false alarms and track system activity in real-time. In this study, the researchers explore how to design and implement AI-enhanced DevSecOps pipelines for cloud-native 0environments. The framework proposed will combine several capabilities, including AI-based static application security testing (SAST), dynamic application security testing (DAST), container image scanning, Infrastructure-as-Code (IaC) security validation, runtime threat intelligence, and automated compliance monitoring. Besides, the framework uses machine learning algorithms to study software artifacts, deployment patterns and operational telemetry data to detect potential security risks prior to production deployment. It explores the ways in which AI-powered automation can help to minimize vulnerability exposure, speed up deployment timelines, and enhance operational resilience. The results of their experiments show that AI-powered DevSecOps pipelines deliver a markedly higher velocity of accurate vulnerability detection, shorter mean time to remediation (MTTR), fewer deployment failures, and better compliance adherence than traditional DevSecOps approaches. The results show better security incident prevention, deployment efficiency and software quality. The findings highlight the need for embedding intelligent security mechanisms to provide security assurance and delivery agility in cloud-native CI/CD pipelines. The new model provides a flexible and scalable solution for enterprises aiming to achieve fast innovation while maintaining comprehensive cybersecurity in today's cloud-based environment.",2024-01-01,Pranay Kale,International Journal of Emerging Research in Engineering and Technology,article,0,https://doi.org/10.63282/3050-922x.ijeret-v5i3p122
OpenAlex,https://openalex.org/W7171697874,10.5281/zenodo.21682074,THE IMPACT OF AGENTIC CODING ON THE MODERN SOFTWARE DEVELOPMENT LIFECYCLE,"The evolution of Large Language Models (LLMs) has triggered a transition from stateless code completion to """"Agentic Coding"""", where autonomous systems engage in multi-step reasoning, planning, and environment interaction. This article studies the systemic impact of this paradigm shift on the modern Software Development Lifecycle (SDLC), contrasting traditional human-centric workflows with emerging agent-augmented architectures. By conducting an in-depth framework analysis, we examine the technical structure of coding agents, focusing on ReAct patterns, multi-agent role specialization, and self-correcting feedback loops where the compiler acts as a reviewer. The study systematically evaluates implications across the SDLC, detailing how agents accelerate requirements engineering through automated prototyping and how they are revolutionizing quality assurance via self-healing test suites. The integration of autonomous agents is not without friction as the analysis highlights a dichotomy between increased implementation velocity and the degradation of long-term maintainability. We identify extremely important risks, including security vulnerabilities arising from hallucinated dependencies and the cognitive load associated with reviewing complex, machine-generated logic. Economically, the shift suggests a complex trade-off between operational token costs and developer productivity gains. Conclusively, the study demonstrates that Agentic Coding demands a redefinition of the developer's role from syntax author to system coordinator. We consider that realizing the full potential of this technology requires rigorous new standards in formal verification and a restructuring of computer science education to prioritize architectural oversight over routine implementation.",2026-05-31,Alexandru Pîrjan; Dana-Mihaela Petroșanu,Zenodo (CERN European Organization for Nuclear Research),article,0,https://doi.org/10.5281/zenodo.21682074
OpenAlex,https://openalex.org/W7171718794,10.5281/zenodo.21682075,THE IMPACT OF AGENTIC CODING ON THE MODERN SOFTWARE DEVELOPMENT LIFECYCLE,"The evolution of Large Language Models (LLMs) has triggered a transition from stateless code completion to """"Agentic Coding"""", where autonomous systems engage in multi-step reasoning, planning, and environment interaction. This article studies the systemic impact of this paradigm shift on the modern Software Development Lifecycle (SDLC), contrasting traditional human-centric workflows with emerging agent-augmented architectures. By conducting an in-depth framework analysis, we examine the technical structure of coding agents, focusing on ReAct patterns, multi-agent role specialization, and self-correcting feedback loops where the compiler acts as a reviewer. The study systematically evaluates implications across the SDLC, detailing how agents accelerate requirements engineering through automated prototyping and how they are revolutionizing quality assurance via self-healing test suites. The integration of autonomous agents is not without friction as the analysis highlights a dichotomy between increased implementation velocity and the degradation of long-term maintainability. We identify extremely important risks, including security vulnerabilities arising from hallucinated dependencies and the cognitive load associated with reviewing complex, machine-generated logic. Economically, the shift suggests a complex trade-off between operational token costs and developer productivity gains. Conclusively, the study demonstrates that Agentic Coding demands a redefinition of the developer's role from syntax author to system coordinator. We consider that realizing the full potential of this technology requires rigorous new standards in formal verification and a restructuring of computer science education to prioritize architectural oversight over routine implementation.",2026-05-31,Alexandru Pîrjan; Dana-Mihaela Petroșanu,Zenodo (CERN European Organization for Nuclear Research),article,0,https://doi.org/10.5281/zenodo.21682075
OpenAlex,https://openalex.org/W7171684984,10.5281/zenodo.21678595,THE IMPACT OF AGENTIC CODING ON THE MODERN SOFTWARE DEVELOPMENT LIFECYCLE,"The evolution of Large Language Models (LLMs) has triggered a transition from stateless code completion to """"Agentic Coding"""", where autonomous systems engage in multi-step reasoning, planning, and environment interaction. This article studies the systemic impact of this paradigm shift on the modern Software Development Lifecycle (SDLC), contrasting traditional human-centric workflows with emerging agent-augmented architectures. By conducting an in-depth framework analysis, we examine the technical structure of coding agents, focusing on ReAct patterns, multi-agent role specialization, and self-correcting feedback loops where the compiler acts as a reviewer. The study systematically evaluates implications across the SDLC, detailing how agents accelerate requirements engineering through automated prototyping and how they are revolutionizing quality assurance via self-healing test suites. The integration of autonomous agents is not without friction as the analysis highlights a dichotomy between increased implementation velocity and the degradation of long-term maintainability. We identify extremely important risks, including security vulnerabilities arising from hallucinated dependencies and the cognitive load associated with reviewing complex, machine-generated logic. Economically, the shift suggests a complex trade-off between operational token costs and developer productivity gains. Conclusively, the study demonstrates that Agentic Coding demands a redefinition of the developer's role from syntax author to system coordinator. We consider that realizing the full potential of this technology requires rigorous new standards in formal verification and a restructuring of computer science education to prioritize architectural oversight over routine implementation.",2026-05-31,Alexandru Pîrjan; Dana-Mihaela Petroșanu,Open MIND,article,0,http://www.rebe.rau.ro/RePEc/rau/jisomg/SU26/JISOM-SU26-A16.pdf
OpenAlex,https://openalex.org/W7144269049,10.28925/2663-4023.2026.32.1193,INTEGRATION OF ARTIFICIAL INTELLIGENCE INTO THE SOFTWARE DEVELOPMENT LIFE CYCLE (SDLC),"This article examines the transformation of the Software Development Life Cycle (SDLC) under the influence of generative artificial intelligence tools integration. The objective of this study is to conduct a comparative analysis of the efficiency and security of AI assistants (specifically GitHub Copilot, Google Gemini, GPT-4) across all development stages: from requirements gathering to deployment and maintenance (AIOps). The research methodology includes systematic literature analysis, classification of contemporary AI tools by type (generative, predictive, analytical ML), and conducting a practical experiment comparing GPT-4 and Google Gemini 2.5 Pro models based on code correctness, security (SQL Injection vulnerabilities), and propensity for package hallucinations. The evolution of development methodologies from the classical Waterfall model through agile approaches (Agile, DevOps) to the modern AIOps paradigm, where artificial intelligence performs autonomous monitoring, failure prediction, and system self-healing, has been analyzed. The study reveals that AI integration fundamentally transforms the developer's role from syntax writing to architectural oversight, generated code verification, and AI agent orchestration. The ability of modern models to generate secure code using parameterized queries has been experimentally confirmed; however, critical risks of non-existent library hallucinations (Package Hallucinations) have been identified, creating a Supply Chain attack vector through the Slopsquatting mechanism. Particular attention is devoted to intellectual property issues concerning AI-generated code, risks of confidential data leakage through Shadow AI, and the Vibe Coding phenomenon leading to degradation of fundamental skills among novice developers. The transition to the Agentic AI concept, where software development transforms into a process of managing autonomous specialized agents, has been substantiated. The necessity of implementing new security protocols, generated content verification, and revision of educational programs for training a new type of specialists – AI orchestrators – has been emphasized.",2026-03-26,Іvan Оpirskyy; Maksym Melnychuk,Cybersecurity Education Science Technique,article,0,https://doi.org/10.28925/2663-4023.2026.32.1193
OpenAlex,https://openalex.org/W7123360572,10.1109/access.2026.3652325,Methods and Techniques of Agentic Software Engineering: A Systematic Literature Review,"The development of agentic software engineering (ASE) is shifting the software development process, specifically by adopting autonomous agents into the fundamental software development process, where autonomous agents using large language models (LLMs) and artificial intelligence (AI) make decisions, write code, and collaborate across the entire software development lifecycle. The systematic review is a summary of literature on the agentic software engineering methodologies, frameworks, and techniques published in 2022-2025. We identify and compare methods based on autonomous coding, multi-agent systems, iterative refinement, and human-agent collaboration, drawing on 61 high-quality studies. We find that LLM-based agents show substantial potential in automated software engineering and that recent work is exploring new trends in agent cooperation, reasoning systems, and tool integration. We recognize such key challenges as the coordination procedures, reliability, explainability, and the ethical issues. This review characterizes the emerging role of agentic software engineering in improving the productivity of developers, the quality of their code, and the automation of their processes, and it offers a structured roadmap for future research. With the rapid evolution of the field, agentic approaches will tend to transform the conception, creation, and maintenance of software and provide more autonomous, adaptive, and intelligent systems.",2026-01-01,Nesreen Otoum; Nuha Elkhalili,IEEE Access,review,2,https://doi.org/10.1109/access.2026.3652325
OpenAlex,https://openalex.org/W7140106280,10.48550/arxiv.2603.20028,Orchestrating Human-AI Software Delivery: A Retrospective Longitudinal Field Study of Three Software Modernization Programs,"Evidence on AI in software engineering still leans heavily toward individual task completion, while evidence on team-level delivery remains scarce. We report a retrospective longitudinal field study of Chiron, an industrial platform that coordinates humans and AI agents across four delivery stages: analysis, planning, implementation, and validation. The study covers three real software modernization programs -- a COBOL banking migration (~30k LOC), a large accounting modernization (~400k LOC), and a .NET/Angular mortgage modernization (~30k LOC) -- observed across five delivery configurations: a traditional baseline and four successive platform versions (V1--V4). The benchmark separates observed outcomes (stage durations, task volumes, validation-stage issues, first-release coverage) from modeled outcomes (person-days and senior-equivalent effort under explicit staffing scenarios). Under baseline staffing assumptions, portfolio totals move from 36.0 to 9.3 summed project-weeks; modeled raw effort falls from 1080.0 to 232.5 person-days; modeled senior-equivalent effort falls from 1080.0 to 139.5 SEE-days; validation-stage issue load falls from 8.03 to 2.09 issues per 100 tasks; and first-release coverage rises from 77.0% to 90.5%. V3 and V4 add acceptance-criteria validation, repository-native review, and hybrid human-agent execution, simultaneously improving speed, coverage, and issue load. The evidence supports a central thesis: the largest gains appear when AI is embedded in an orchestrated workflow rather than deployed as an isolated coding assistant.",2026-03-20,Maximiliano Armesto; Christophe Kolb,arXiv (Cornell University),preprint,0,https://doi.org/10.48550/arxiv.2603.20028
OpenAlex,https://openalex.org/W7134266318,10.15662/ijrpetm.2024.0701009,From Deterministic Pipelines to Intelligent Orchestration: A Transformer-Driven Framework for LLM-Augmented DevOps Automation,"The convergence of Large Language Models (LLMs) and DevOps practices represents a transformative phase in software delivery automation, redefining how modern engineering teams design, deploy, monitor, and optimize software systems. While DevOps has traditionally focused on CI/CD pipelines, infrastructure as code, containerization, observability platforms, and scripted automation, recent advances in transformer-based LLMs introduce a new layer of adaptive, context-aware intelligence capable of interpreting natural language requirements, generating deployment configurations, summarizing distributed system logs, detecting anomalous patterns across telemetry streams, and even recommending or executing remediation steps. Unlike deterministic automation tools that rely on predefined rules and static workflows, LLM-driven systems leverage attention mechanisms and large-scale representation learning to reason across heterogeneous artifacts such as YAML files, Terraform modules, test cases, API schemas, and incident reports, enabling dynamic orchestration of complex DevOps workflows. By integrating foundational transformer research, empirical studies on code-trained LLM performance, and established MLOps architectural frameworks, this work synthesizes a comprehensive reference model for LLM-driven DevOps optimization that spans observability ingestion, prompt orchestration layers, retrieval-augmented reasoning, policy guardrails, and automated action pipelines. Through critical analysis of prior studies and industry implementations, we examine empirical performance evidence, system design trade-offs, governance considerations, security risks, scalability constraints, and cost–latency implications, ultimately outlining how LLM-based automation can augment human engineers, reduce mean time to resolution, improve deployment reliability, and accelerate continuous delivery while maintaining accountability and operational control within enterprise DevOps ecosystems.",2024-01-09,Shekar Vollem,International Journal of Research Publications in Engineering Technology and Management,article,0,https://doi.org/10.15662/ijrpetm.2024.0701009
OpenAlex,https://openalex.org/W7140238274,,Orchestrating Human-AI Software Delivery: A Retrospective Longitudinal Field Study of Three Software Modernization Programs,"Evidence on AI in software engineering still leans heavily toward individual task completion, while evidence on team-level delivery remains scarce. We report a retrospective longitudinal field study of Chiron, an industrial platform that coordinates humans and AI agents across four delivery stages: analysis, planning, implementation, and validation. The study covers three real software modernization programs -- a COBOL banking migration (~30k LOC), a large accounting modernization (~400k LOC), and a .NET/Angular mortgage modernization (~30k LOC) -- observed across five delivery configurations: a traditional baseline and four successive platform versions (V1--V4). The benchmark separates observed outcomes (stage durations, task volumes, validation-stage issues, first-release coverage) from modeled outcomes (person-days and senior-equivalent effort under explicit staffing scenarios). Under baseline staffing assumptions, portfolio totals move from 36.0 to 9.3 summed project-weeks; modeled raw effort falls from 1080.0 to 232.5 person-days; modeled senior-equivalent effort falls from 1080.0 to 139.5 SEE-days; validation-stage issue load falls from 8.03 to 2.09 issues per 100 tasks; and first-release coverage rises from 77.0% to 90.5%. V3 and V4 add acceptance-criteria validation, repository-native review, and hybrid human-agent execution, simultaneously improving speed, coverage, and issue load. The evidence supports a central thesis: the largest gains appear when AI is embedded in an orchestrated workflow rather than deployed as an isolated coding assistant.",2026-03-20,Maximiliano Armesto; Christophe Kolb,arXiv (Cornell University),preprint,0,http://arxiv.org/abs/2603.20028
OpenAlex,https://openalex.org/W7167211500,10.1007/978-3-032-20609-1_24,DevAI: Multi-agent Co-pilot for Intelligent Assistance in Software Development Life Cycle,,2026-01-01,Miran Firdausi; Srishti Parulekar; Shruti Bist; Amol Dhumane; Vipin Tiwari; Rahul Joshi,Lecture notes in networks and systems,conference-paper,0,https://doi.org/10.1007/978-3-032-20609-1_24
OpenAlex,https://openalex.org/W4404427969,10.32628/cseit24106197,Transforming Software Development Through Generative AI : A Systematic Analysis of Automated Development Practices,"This article presents a comprehensive analysis of the transformative impact of Generative Artificial Intelligence (GenAI) on software development practices. Through systematic evaluation of implementations across multiple development environments, this article demonstrates how GenAI technologies significantly enhance four critical areas of the software development lifecycle: code generation, automated testing, intelligent code review, and predictive failure analysis. The findings indicate a 45% reduction in initial code development time through automated code generation, 60% improvement in test coverage through AI-driven test case creation, and 30% decrease in post-deployment issues through predictive failure analysis. The article employs a mixed-methods approach, combining quantitative analysis of development metrics from 50 software projects with qualitative assessments from 200 professional developers across diverse organizational contexts. Results reveal that organizations implementing GenAI-assisted development workflows experience a mean productivity increase of 37% while maintaining or improving code quality metrics. Additionally, the article identifies key integration challenges and provides a framework for effective GenAI adoption in software development environments. These findings contribute to the growing body of knowledge on AI-assisted software development and offer practical insights for organizations seeking to optimize their development processes through GenAI integration.",2024-11-13,Mitul Modi,International Journal of Scientific Research in Computer Science Engineering and Information Technology,article,9,https://doi.org/10.32628/cseit24106197
