source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W7140143044,10.3389/frai.2026.1772418,Toward LLM-aware software effort estimation: a conceptual framework,"Software effort estimation has traditionally been grounded in the assumption that development cost is primarily driven by human labor, approximated through proxies such as code size, functional complexity, or perceived task difficulty. The increasing adoption of large language models (LLMs) as software development assistants challenges this assumption by automating substantial portions of reasoning, coding, and refactoring. In LLM-assisted workflows, effort increasingly shifts toward interaction management, validation, correction, and integration, leading to growing misalignment between established estimation techniques—such as COCOMO, Function Points, and Story Points—and actual development cost. This paper argues that the limitations of existing estimation models in LLM-mediated development are structural rather than parametric. When core development activities are delegated to automated reasoning systems. Through conceptual analysis supported by exploratory observations, we illustrate systematic mismatches between traditional effort estimates and LLM-assisted task execution, particularly in agile environments that rely on Story Points. To address this gap, we introduce a unified conceptual foundation for LLM-aware software effort estimation. We reconceptualize effort as Hybrid Intelligence Effort , emerging from the interaction between LLM cognitive complexity and human oversight effort. We further identify five core dimensions governing effort in LLM-assisted development: LLM reasoning complexity, context and information completeness, code transformation impact, iterative reasoning cycles, and human oversight effort. These dimensions capture cost drivers that are largely absent from conventional estimation theory. Rather than proposing a parametric estimation model, this work establishes a theoretical foundation for future empirical calibration and data-driven approaches. By redefining what constitutes effort in the presence of LLMs, the paper contributes a conceptual basis for estimation models aligned with contemporary AI-augmented software engineering practices.",2026-03-23,Feisal Alaswad; Eswaran Poovammal; Batoul Aljaddouh,Frontiers in Artificial Intelligence,article,1,https://doi.org/10.3389/frai.2026.1772418
OpenAlex,https://openalex.org/W7114919714,10.3390/app152413099,Large Language Models for Early-Stage Software Project Estimation: A Systematic Mapping Study,"Accurate estimation of software project characteristics during the early stages of development remains a constant challenge in software projects. Recent research suggests that large language models (LLMs) offer new opportunities to support such estimation tasks through their ability to interpret natural language specifications and extract contextual information from project descriptions. This paper presents a mapping study providing an overview of research on the applications of LLMs in early software project estimation. Thirty primary studies were systematically identified and categorised to examine estimation targets, used models, reference and supportive techniques, as well as applied evaluation measures. The obtained results provide insights into the methodological considerations, limitations, and challenges associated with LLM-based estimation approaches. The obtained findings inform both researchers and practitioners about the current state and potential of LLMs for supporting early-stage software project estimation.",2025-12-12,Łukasz Radliński; Jakub Swacha,Applied Sciences,article,2,https://doi.org/10.3390/app152413099
OpenAlex,https://openalex.org/W4403668223,10.48550/arxiv.2409.09617,Leveraging Large Language Models for Predicting Cost and Duration in Software Engineering Projects,"Accurate estimation of project costs and durations remains a pivotal challenge in software engineering, directly impacting budgeting and resource management. Traditional estimation techniques, although widely utilized, often fall short due to their complexity and the dynamic nature of software development projects. This study introduces an innovative approach using Large Language Models (LLMs) to enhance the accuracy and usability of project cost predictions. We explore the efficacy of LLMs against traditional methods and contemporary machine learning techniques, focusing on their potential to simplify the estimation process and provide higher accuracy. Our research is structured around critical inquiries into whether LLMs can outperform existing models, the ease of their integration into current practices, outperform traditional estimation, and why traditional methods still prevail in industry settings. By applying LLMs to a range of real-world datasets and comparing their performance to both state-of-the-art and conventional methods, this study aims to demonstrate that LLMs not only yield more accurate estimates but also offer a user-friendly alternative to complex predictive models, potentially transforming project management strategies within the software industry.",2024-09-15,"Carpenter, Justin; Chen Wu; Nasir U. Eisty",arXiv (Cornell University),preprint,1,http://arxiv.org/abs/2409.09617
OpenAlex,https://openalex.org/W4391707632,10.2516/stet/2024014,Application of various machine learning algorithms in view of predicting the CO<sub>2</sub> emissions in the transportation sector,"This study applies three different artificial intelligence algorithms (Multi-layer Perceptron (MLP), Extreme Gradient Boosting (XGBoost), and Support Vector Machine (SVM)) to estimate CO 2 emissions in Türkiye’s transportation sector. The input parameters considered are Energy consumption (ENERGY), Vehicle Kilometers (VK), POPulation (POP), Year (Y), and Gross Domestic Product Per Capita (GDP). Strong correlations are observed, with ENERGY having the highest correlation followed by VK, POP, Y, and GDP. Four scenarios are designed based on the correlation effect: scenario 1 (ENERGY/VK/POP/Y/GDP), scenario 2 (ENERGY/VK/POP/Y), scenario 3 (ENERGY/VK/POP), and scenario 4 (ENERGY/VK). Experiments compare their effects on CO 2 emissions using statistical indicators ( R 2 , RMSE, MSE, and MAE). Across all scenarios and algorithms, R 2 values range from 0.8969 to 0.9886, and RMSE values range from 0.0333 to 0.1007. The XGBoost algorithm performs best in scenario 4. Artificial intelligence algorithms prove successful in estimating CO 2 emissions. This study has significant implications for policymakers and stakeholders. It highlights the need to review energy investments in transportation and implement regulations, restrictions, legislation, and obligations to reduce emissions. Artificial intelligence algorithms offer the potential for developing effective strategies. Policymakers can use these insights to prioritize sustainable energy investments. In conclusion, this study provides insights into the relationship between input parameters and CO 2 emissions in the transportation sector. It emphasizes the importance of proactive measures and policies to address the sector’s environmental impact. It also contributes to the understanding of AI-assisted CO 2 emissions forecasting in the transport sector, potentially informing future policy decisions aimed at emission reduction and sustainable transport development.",2024-01-01,Gökalp Çınarer; Murat Kadir Yeşi̇lyurt; Ümit Ağbulut; Zeki Yılbaşı; Kazım Kılıç,Science and Technology for Energy Transition,article,43,https://doi.org/10.2516/stet/2024014
OpenAlex,https://openalex.org/W7147246034,10.54327/set2026/v6.i1.325,Neuro-Symbolic Control with Large Language Models for Language-Guided Spatial Tasks,"Although large language models (LLMs) have recently become effective tools for language-conditioned control in embodied systems, instability, slow convergence, and hallucinated actions continue to limit their direct application to continuous control. A modular neuro-symbolic control framework that distinguishes between low-level motion execution and high-level semantic reasoning is proposed in this work. While a lightweight neural delta controller performs bounded, incremental actions in continuous space, a locally deployed LLM interprets symbolic tasks. We assess the suggested method in a planar manipulation setting with spatial relations between objects specified by language. Numerous tasks and local language models, such as Mistral, Phi, and LLaMA-3.2, are used in extensive experiments to compare LLM-only control, neural-only control, and the suggested LLM+Deep Learning (LLM+DL) framework. In comparison to LLM-only baselines, the results show that the neuro-symbolic integration consistently increases both success rate and efficiency, achieving average step reductions exceeding 70% and speedups of up to 8.83x while remaining robust to language model quality. The suggested framework enhances interpretability, stability, and generalization without any need of reinforcement learning or costly rollouts by controlling the LLM to symbolic outputs and allocating uninterpreted execution to a neural controller trained on artificial geometric data. These outputs show empirically that neuro-symbolic decomposition offers a scalable and principled way to integrate language understanding with ongoing control, this approach promotes the creation of dependable and effective language-guided embodied systems.",2026-04-01,Momina Liaqat Ali; Muhammad Abid; Muhammad Saqlain; Jose M Merigo,Science Engineering and Technology,article,1,https://doi.org/10.54327/set2026/v6.i1.325
OpenAlex,https://openalex.org/W4405846425,10.1109/seaa64295.2024.00036,Predicting Software Functional Size Using Natural Language Processing: An Exploratory Case Study,"Software Size Measurement (SSM) plays an essential role in software project management as it enables the acquisition of software size, which is the primary input for development effort and schedule estimation. However, many small and medium-sized companies cannot perform objective SSM and Software Effort Estimation (SEE) due to the lack of resources and an expert workforce. This results in inadequate estimates and projects exceeding the planned time and budget. Therefore, organizations need to perform objective SSM and SEE using minimal resources without an expert workforce. In this research, we conducted an exploratory case study to predict the functional size of software project requirements using state-of-the-art large language models (LLMs). For this aim, we fine-tuned BERT and BERT_SE with a set of user stories and their respective functional size in COSMIC Function Points (CFP). We gathered the user stories included in different project requirement documents. In total size prediction, we achieved 72.8% accuracy with BERT and 74.4% accuracy with BERT_SE. In data movement-based size prediction, we achieved 87.5% average accuracy with BERT and 88.1% average accuracy with BERT_SE. Although we use relatively small datasets in model training, these results are promising and hold significant value as they demonstrate the practical utility of language models in SSM.",2024-08-28,Hüseyin Ünlü; Samet Tenekeci; Can Çiftçi; İbrahim Baran Oral; Tunahan Atalay; Tuna Hacaloğlu; Burcu Musaoğlu; Onur DemirǶrs,,conference-paper,3,https://doi.org/10.1109/seaa64295.2024.00036
OpenAlex,https://openalex.org/W4396736584,10.1007/s10270-024-01176-y,Generating domain models from natural language text using NLP: a benchmark dataset and experimental comparison of tools,,2024-05-08,Fatma Bozyiğit; Tolgahan Bardakci; Alireza Khalilipour; Moharram Challenger; Guus Ramackers; Önder Babur; Michel R. V. Chaudron,Software & Systems Modeling,article,20,https://doi.org/10.1007/s10270-024-01176-y
OpenAlex,https://openalex.org/W4389285826,10.1007/978-3-031-48796-5_9,Search-Based Optimisation of LLM Learning Shots for Story Point Estimation,,2023-12-03,Vali Tawosi; Salwa Alamir; Xiaomo Liu,Lecture notes in computer science,conference-paper,8,https://doi.org/10.1007/978-3-031-48796-5_9
OpenAlex,https://openalex.org/W4403818827,10.48550/arxiv.2410.00207,Evaluating the performance of state-of-the-art esg domain-specific pre-trained large language models in text classification against existing models and traditional machine learning techniques,"This research investigates the classification of Environmental, Social, and Governance (ESG) information within textual disclosures. The aim is to develop and evaluate binary classification models capable of accurately identifying and categorizing E, S and G-related content respectively. The motivation for this research stems from the growing importance of ESG considerations in investment decisions and corporate accountability. Accurate and efficient classification of ESG information is crucial for stakeholders to understand the impact of companies on sustainability and to make informed decisions. The research uses a quantitative approach involving data collection, data preprocessing, and the development of ESG-focused Large Language Models (LLMs) and traditional machine learning (Support Vector Machines, XGBoost) classifiers. Performance evaluation guides iterative refinement until satisfactory metrics are achieved. The research compares traditional machine learning techniques (Support Vector Machines, XGBoost), state-of-the-art language model (FinBERT-ESG) and fine-tuned LLMs like Llama 2, by employing standard Natural Language Processing performance metrics such as accuracy, precision, recall, F1-score. A novel fine-tuning method, Qlora, is applied to LLMs, resulting in significant performance improvements across all ESG domains. The research also develops domain-specific fine-tuned models, such as EnvLlama 2-Qlora, SocLlama 2-Qlora, and GovLlama 2-Qlora, which demonstrate impressive results in ESG text classification.",2024-09-30,"Chung, Tin Yuet; Majid Latifi",arXiv (Cornell University),preprint,1,http://arxiv.org/abs/2410.00207
OpenAlex,https://openalex.org/W4409171453,10.14569/ijacsa.2025.01603103,Enhancing Agile Requirements Change Management: Integrating LLMs with Fuzzy Best-Worst Method for Decision Support,"Agile Requirements Change Management (ARCM) in Global Software Development (GSD) posed significant challenges due to the dynamic nature of project requirements and the complexities of distributed team coordination. One approach used to mitigate these challenges and ensure efficient collaboration is the identification and prioritization of success factors. Traditional Multi-Criteria Decision-Making methods, such as the Best-Worst Method (BWM), had been employed successfully to prioritize success factors. However, these methods often failed to capture the inherent uncertainties of decision-making in a GSD. To address this limitation, this study integrated Large Language Models (LLMs) with the Fuzzy Best-Worst Method (FBWM) to enhance prioritization accuracy and decision support. We propose a model for comparing the prioritization outcomes of human expert assessments and LLM-generated decisions to evaluate the consistency and effectiveness of machine-generated decisions relative to those made by human experts. The findings indicate that the LLM-driven FBWM exhibit high reliability in mirroring expert judgments, demonstrating the potential of LLMs to support strategic decision-making in ARCM. This study contributed to the evolving landscape of AI-driven project management by providing empirical evidence of LLMs’ utility in improving ARCM for GSD.",2025-01-01,Bushra Aljohani; Abdulmajeed Aljuhani; Tawfeeq Alsanoosy,International Journal of Advanced Computer Science and Applications,article,7,https://doi.org/10.14569/ijacsa.2025.01603103
OpenAlex,https://openalex.org/W7167518438,10.1007/s10791-026-10331-6,Hybrid intelligence effort for software effort estimation in LLM assisted development,"Abstract Software effort estimation remains a cornerstone of project planning and control, yet existing estimation models are grounded in the assumption that software development effort is dominated by human reasoning and manual construction. The rapid integration of large language models (LLMs) into development workflows fundamentally challenges this assumption by automating substantial portions of code synthesis while shifting human effort toward supervision, validation, and integration. As a result, traditional effort estimation proxies such as Story Points and size-based metrics may no longer reliably characterize development effort. This paper presents an empirical study examining how effort manifests in LLM-assisted software development. Rather than using LLMs as predictive estimation tools, we investigate how their adoption reshapes the underlying cost structure of development work. We introduce the notion of Hybrid Intelligence Effort (HIE), conceptualizing effort as the combined burden of model-performed reasoning and human oversight activities. Using a controlled experiment involving 22 developers, 110 real-world tasks, and three LLMs, we compare the explanatory power of traditional estimation metrics against interaction- and oversight-based Hybrid Intelligence dimensions. Our results show that while Story Points retain partial explanatory validity, they fail to capture dominant sources of effort in LLM-assisted workflows. In controlled experiments, HIE dimensions increase explained variance in observed effort from approximately 72–80%, while substantially reducing systematic estimation error. Human validation and corrective intervention emerge as the primary drivers of effort, outweighing artifact-level characteristics. These findings suggest that effort estimation models must move beyond human-centric and size-based assumptions to remain effective in AI-augmented software engineering.",2026-07-06,Feisal Alaswad; E Poovammal; Kadiyala Ramana; G. Surya Narayana; Arfat Ahmad Khan; Muhammad Faheem,Discover Computing,article,0,https://doi.org/10.1007/s10791-026-10331-6
OpenAlex,https://openalex.org/W4414731374,10.22541/au.175932561.13497466/v1,R-SE2: A Regression Model for Software Effort Estimation Using GPT-3 Embeddings,"Software effort estimation by analogy (ABSEE) from requirements texts continues to present significant challenges, either in obtaining consistent historical data or inadequately representing contexts to infer effort. Large Language Models (LLMs) can contextualize the textual representation, significantly improving the results obtained in research in this area. Objective: This paper proposes the R-SE2 approach, which evaluates the performance of a regression model based on GPT-3 embeddings for software effort estimation, GPT-3 using exclusively textual software requirements. Method: The GPT-3 LLM was applied to textual features of user stories without fine-tuning. The generated representation was used in a deep learning architecture with a linear output. Results: The results indicate that R-SE2 outperforms the baseline. We highlight the results obtained by applying the proposed model in a single repository containing different projects, where the MAE value is 3.67 and the standard deviation is only 0.12, representing a 14% improvement over the baseline. Conclusion: The results were positive, confirming that LLMs without fine-tuning can be used to estimate ABSEE based on requirements texts. Among the method’s main advantages are its reliability, generalizability, speed, and low computational cost, allowing the inference of effort estimates for new and existing requirements.",2025-10-01,Eliane Maria De Bortoli Fávero; Gabriel Junges Baratto; Dalcimar Casanova; Jefferson Tales Oliva,,preprint,0,https://doi.org/10.22541/au.175932561.13497466/v1
