source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W4409796262,10.1109/southeastcon56624.2025.10971563,A Multi-Agent LLM Environment for Software Design and Refactoring: A Conceptual Framework,"Modern software systems demand continuous evolution to maintain performance, scalability, and security. Traditional single-agent AI-driven code refactoring approaches are often limited in addressing the multi-faceted constraints (e.g., performance, security, maintainability) that emerge during complex software design tasks. In this paper, we propose a novel Multi-Agent Large Language Model (LLM) Environment for automated software design and refactoring. Our conceptual framework comprises specialized LLM “experts,” each trained or fine-tuned on a different aspect of software engineering (performance optimization, security hardening, UI/UX, maintainability). These agents collaborate in a cooperative or competitive fashion-using coordination protocols akin to consensus or auction mechanisms-to synthesize design insights and refactoring recommendations. We present formal definitions of agent interactions (including mathematical notation for termination conditions), a sequence diagram demonstrating agent collaboration, a complexity analysis of the coordination mechanism, and an expanded reference list. Preliminary experimental design is outlined to demonstrate how multi-agent interactions may resolve conflicting design goals more effectively than a single-agent approach. Our aim is to provide a roadmap for integrating multi-agent LLMs into the software development lifecycle, thereby improving development efficiency, reducing technical debt, and enhancing software quality.",2025-03-22,Vasanth Rajendran; Dinesh Besiahgari; Sachin C. Patil; Manjunath Chandrashekaraiah; Vishnu Challagulla,,conference-paper,6,https://doi.org/10.1109/southeastcon56624.2025.10971563
OpenAlex,https://openalex.org/W4412537454,10.1109/ast66626.2025.00020,A New Era in Software Security: Towards Self-Healing Software via Large Language Models and Formal Verification,"This paper presents a novel approach integrating Large Language Models (LLMs) with Formal Verification for automatic software vulnerability repair. Initially, we employ Bounded Model Checking (BMC) to identify vulnerabilities and extract counterexamples. Mathematical proofs and the stack trace of the vulnerabilities support these counterexamples. Using a specially designed prompt, we combine the source code with the identified vulnerability, including its stack trace and counterexample that specifies the line number and error type. This combined information is then fed into an LLM, which is instructed to attempt to fix the code. The new code is subsequently verified again using BMC to ensure the fix succeeded. We present the ESBMC-AI framework as a proof of concept, leveraging the well-recognized and industry-adopted Efficient SMT-based Context-Bounded Model Checker (ESBMC) and a pre-trained transformer model to detect and fix errors in C programs, particularly in critical software components. We evaluated our approach on 50, 000 C programs randomly selected from the FormAI dataset with their respective vulnerability classifications. Our results demonstrate ESBMC-AI’s capability to automate the detection and repair of issues such as buffer overflow, arithmetic overflow, and pointer dereference failures with high accuracy. ESBMC-AI is a pioneering initiative, integrating LLMs with BMC techniques, offering potential integration into the continuous integration and deployment (CI/CD) process within the software development lifecycle.",2025-04-28,Norbert Tihanyi; Yiannis Charalambous; Ridhi Jain; Mohamed Amine Ferrag; Lucas C. Cordeiro,,conference-paper,10,https://doi.org/10.1109/ast66626.2025.00020
OpenAlex,https://openalex.org/W4412047804,10.55524/ijircst.2025.13.4.1,"A Review of Generative AI and DevOps Pipelines: CI/CD, Agentic Automation, MLOps Integration, and LLMs","This paper presents a comprehensive review of Generative AI applications in DevOps automation, covering 50 key research works published between 2023-2025. By synthesizing insights from recent research and industry practice, this paper identifies the top terms, theories, and algorithms shaping the field and offers a forward-looking perspective on the evolution of AI-driven DevOps through 2029. We analyze the transformative impact of AI-driven solutions across the software development lifecycle, including code generation, infrastructure management, continuous integration/delivery, and Kubernetes operations. The present paper is a thorough review of how generative AI and agentic workflows are changing the way modern software systems are developed, deployed, and operated. We look at the introduction of automation in continuous integration and continuous deployment (CI / CD) pipelines using AI / ML, the rise of cloud-native platforms (e.g. Docker and Kubernetes), and the Infrastructure as Code (IaC) and the rise of progressive delivery models. The paper points out the positives of these developments, which consist of efficiency, reliability, and speed of innovation, and also focuses on the issue of security, compliance, observability, and skill development. The review is a systematic study of how generative AI improves the efficiency of deployment, monitoring, and the general development workflow and solves the problem in cloud-native environments. In our analysis, we identified the rising trends in AI agents to use in DevOps, containerized AI applications, and large language models integrated into the existing DevOps toolchains. It is a review article and all the findings mentioned are by their respective authors.",2025-07-01,Satyadhar Joshi,International Journal of Innovative Research in Computer Science & Technology,article,7,https://doi.org/10.55524/ijircst.2025.13.4.1
OpenAlex,https://openalex.org/W4381884823,10.21203/rs.3.rs-3086026/v1,Six-Tier Architecture for AI-Generated Software Development: A Large Language Models Approach,"<title>Abstract</title> In the intersection of Artificial Intelligence (AI) and automated software engineering , there is an abundant potential to reimagine traditional practices and enhance operational efficiency. This paper presents the Six-Tier Architecture for AI-Generated Software Development, an innovative framework built upon the theoretical foundations of automated software engineering. This framework leverages large language models (LLMs) to perform tasks across the software development lifecycle, from high-level abstraction to detailed code generation, thereby systematically improving the automation level of software development. A key aspect of this architecture is the integrated iterative refinement process, which ensures system consistency and enables effective modifications in response to emerging changes. By utilizing the capabilities of LLMs in automated code generation , the Six-Tier Architecture offers a robust, flexible, and dynamic approach to AI-assisted software engineering, illustrating a substantial resilience to the intrinsic changes in software development requirements and processes.",2023-06-22,Waqas Uzair; Sameen Naz,Research Square,preprint,5,https://doi.org/10.21203/rs.3.rs-3086026/v1
OpenAlex,https://openalex.org/W4409499937,10.4018/979-8-3693-6250-1.ch002,Generative AI in the Software Development Lifecycle,"The primary objective of this chapter is focused on Generative AI and its role in the software development process. Software development is thought to be significantly disrupted by generative AI. It has been demonstrated that platforms, repositories, clouds, and tool and process automation increase output, cost, and quality. With its quickly growing capabilities, generative AI represents a significant advancement in this field. It is a new important enabling technology that may be utilized for various things, from replacing manual and repetitive jobs to fostering creativity. As the capabilities of large language models (LLMs) grow, so do the opportunities. This has brought up issues with intellectual property, legislation, ethics, education, and criminal activity. We examined the possibilities of LLM and generative AI technologies for upcoming software development avenues.",2025-02-28,Imdad Ali Shah; Imtiaz Hussain Kalwar; Mansoor Ebrahim,IGI Global eBooks,book-chapter,1,https://doi.org/10.4018/979-8-3693-6250-1.ch002
OpenAlex,https://openalex.org/W4415004362,10.1109/re63999.2025.00077,Building Software Functional Requirements Lists Using RAG with Distinct LLMs in Multiple Interactions,"This work explores the automated elicitation of functional software requirements using Large Language Models (LLMs). The proposed approach employs multiple LLMs in conjunction with Retrieval-Augmented Generation (RAG) across iterative refinement rounds. This process enables the generation of candidate requirements from high-level software descriptions, with validation through similarity analysis. The method addresses key challenges in current AI-based elicitation approaches, including lack of iterative refinement, hallucination control, and semantic convergence. Preliminary results demonstrate that multi-round feedback and cross-model integration improve alignment with expert-defined requirements. This study marks the initial phase of a broader doctoral research project titled Agent Family for Software Engineering Teams, which aims to develop a set of intelligent agents to support various stages of the software engineering lifecycle, including requirement elicitation, project management, and software quality, ultimately forming a cohesive and responsible AI ecosystem for software teams.",2025-09-01,Hayala Nepomuceno Curto,,conference-paper,3,https://doi.org/10.1109/re63999.2025.00077
OpenAlex,https://openalex.org/W4404763109,10.35940/ijitee.l9996.13121124,Generate High-Coverage Unit Test Data Using the LLM Tool,"Unit testing is a critical phase in the software development lifecycle, essential for ensuring the quality and reliability of code. However, the manual creation of unit test scripts and the preparation of corresponding test data can be a time consuming and labor intensive process. To address these challenges, several automated approaches have been explored, including search based, constraint based, random-based, and symbolic execution based techniques for generating unit tests. In recent years, the rapid advancement of large language models (LLMs) has opened new avenues for automating various tasks, including the automatic generation of unit test scripts and test data. Despite their potential, using LLMs in a straightforward manner to generate unit tests may lead to low test coverage. This means that a significant portion of the source code, including specific statements or branches, may remain untested, which can reduce the effectiveness of the tests. To overcome this limitation, the paper presents a novel approach that not only automates the generation of unit test scripts and test data but also improves test coverage. The proposed solution begins by using an LLM tool (such as ChatGPT) to generate initial unit test scripts and data from the source code. To enhance test coverage, the specification document of the source code is also input into the LLM to generate additional test data. Following this, a coverage checking tool is used to evaluate the test coverage and identify untested statements or branches. The LLM is then applied again to generate new test data aimed specifically at addressing these gaps. The initial experimental results indicate that this method significantly improves test coverage, demonstrating its potential to enhance automated unit testing processes.",2024-11-27,Ngoc Thi Bich Do; Chi Quynh Nguyen,International Journal of Innovative Technology and Exploring Engineering,article,2,https://doi.org/10.35940/ijitee.l9996.13121124
OpenAlex,https://openalex.org/W4390093000,10.48550/arxiv.2312.13225,Automated DevOps Pipeline Generation for Code Repositories using Large Language Models,"Automating software development processes through the orchestration of GitHub Action workflows has revolutionized the efficiency and agility of software delivery pipelines. This paper presents a detailed investigation into the use of Large Language Models (LLMs) specifically, GPT 3.5 and GPT 4 to generate and evaluate GitHub Action workflows for DevOps tasks. Our methodology involves data collection from public GitHub repositories, prompt engineering for LLM utilization, and evaluation metrics encompassing exact match scores, BLEU scores, and a novel DevOps Aware score. The research scrutinizes the proficiency of GPT 3.5 and GPT 4 in generating GitHub workflows, while assessing the influence of various prompt elements in constructing the most efficient pipeline. Results indicate substantial advancements in GPT 4, particularly in DevOps awareness and syntax correctness. The research introduces a GitHub App built on Probot, empowering users to automate workflow generation within GitHub ecosystem. This study contributes insights into the evolving landscape of AI-driven automation in DevOps practices.",2023-12-20,Deep Mehta; Kartik Rawool; Subodh Gujar; Bowen Xu,arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2312.13225
OpenAlex,https://openalex.org/W4414306461,10.63282/3050-9246.ijetcsit-v4i2p110,"Large Language Models in IDEs: Context-Aware Coding, Refactoring, and Documentation","The Large Language Models (LLMs) have transformed the process of software development, particularly under the Integrated Development Environments (IDEs). Being trained on large corpora of code and natural language, LLMs have exhibited an extremely high potential to improve the productivity of developers, facilitate the work of code generation, help in refactoring, and automate documentation. The integration of LLMs in IDEs and the consequences of such a step are the topics of this paper and are addressed in three key fields, including context-aware code generation, intelligent code refactoring, and automated documentation. Based on the pre-2023 developments, we access a thorough literature review and construct a systematic approach to assessing productivity and quality enhancement carried out by LLM-based instruments. The paper indicates this transformation in the software development lifecycle using empirical review, case studies, and benchmark results. Moreover, the ethical implications and limitations are mentioned, and the opportunity to conduct further studies about it is discussed. Finally, the paper is expected to become a valuable addition to the body of knowledge available to the researchers and practitioners who might be interested in AI-aided software development",2023-01-01,Guru Pramod Rusum,International Journal of Emerging Trends in Computer Science and Information Technology,article,2,https://doi.org/10.63282/3050-9246.ijetcsit-v4i2p110
OpenAlex,https://openalex.org/W4398234600,10.1145/3658271.3658342,Generating and Reviewing Programming Codes with Large Language Models: A Systematic Mapping Study,"Context: The proliferation of technologies based on Large Language Models (LLM) is reshaping various domains, also impacting on programming code creation and review. Problem: The decision-making process in adopting LLM in software development demands an understanding of associated challenges and diverse application possibilities. Solution: This study addresses the identified challenges linked to LLM utilization in programming code processes. It explores models, utilization strategies, challenges, and coping mechanisms, focusing on the perspectives of researchers in software development. IS Theory: Drawing on Task-Technology Fit (TTF) theory, the research examines the alignment between task characteristics in code generation and review, and LLM technology attributes to discern performance impacts and utilization patterns. Method: Employing the Systematic Mapping of the Literature method, the research analyzes 19 selected studies from digital databases—IEEE Digital Library, Compendex Engineering Village, and Scopus—out of 1,257 retrieved results. Summary of Results: The research reveals 23 models, 13 utilization strategies, 15 challenges, and 14 coping mechanisms associated with LLM in programming code processes, offering a comprehensive understanding of the application landscape. Contributions to IS: Contributing to the Information Systems (IS) field, This study provides valuable insights into the utilization of LLM in programming code generation and review. The identified models, strategies, challenges, and coping mechanisms offer practical guidance for decision-making processes related to LLM technology adoption. The research aims to support the IS community in effectively navigating the complexities of integrating large language models into the dynamic software development lifecycle.",2024-05-20,Beatriz Ventorini Lins de Albuquerque; A. Cunha; Leonardo Souza; Sean Wolfgand Matsui Siqueira; Rodrigo Pereira dos Santos,,conference-paper,2,https://doi.org/10.1145/3658271.3658342
OpenAlex,https://openalex.org/W4416548195,10.48550/arxiv.2508.00083,A Survey on Code Generation with LLM-based Agents,"Code generation agents powered by large language models (LLMs) are revolutionizing the software development paradigm. Distinct from previous code generation techniques, code generation agents are characterized by three core features. 1) Autonomy: the ability to independently manage the entire workflow, from task decomposition to coding and debugging. 2) Expanded task scope: capabilities that extend beyond generating code snippets to encompass the full software development lifecycle (SDLC). 3) Enhancement of engineering practicality: a shift in research emphasis from algorithmic innovation toward practical engineering challenges, such as system reliability, process management, and tool integration. This domain has recently witnessed rapid development and an explosion in research, demonstrating significant application potential. This paper presents a systematic survey of the field of LLM-based code generation agents. We trace the technology's developmental trajectory from its inception and systematically categorize its core techniques, including both single-agent and multi-agent architectures. Furthermore, this survey details the applications of LLM-based agents across the full SDLC, summarizes mainstream evaluation benchmarks and metrics, and catalogs representative tools. Finally, by analyzing the primary challenges, we identify and propose several foundational, long-term research directions for the future work of the field.",2025-07-31,Yihong Dong; Xue Jiang; Jiaru Qian; Wang Tian; Kechi Zhang; Zhi Jin; Ge Li,arXiv (Cornell University),preprint,1,http://arxiv.org/abs/2508.00083
OpenAlex,https://openalex.org/W7124959249,10.1109/aiware69974.2025.00019,Model-Assisted and Human-Guided: Perceptions and Practices of Software Professionals Using LLMs for Coding,"Large Language Models (LLMs) have quickly become a central component of modern software development workflows, and software practitioners are increasingly integrating LLMs into various stages of the software development lifecycle. Despite the growing presence of LLMs, there is still limited understanding of how these tools are actually used in practice and how professionals perceive their benefits and limitations. This paper presents preliminary findings from a global survey of 131 software practitioners. Our results reveal how LLMs are utilized for various coding-specific tasks. Software professionals report benefits such as increased productivity, reduced cognitive load, and faster learning, but also raise concerns about LLMs' inaccurate outputs, limited context awareness, and associated ethical risks. Most developers treat LLMs as assistive tools rather than standalone solutions, reflecting a cautious yet practical approach to their integration. Our findings provide an early, practitioner-focused perspective on LLM adoption, highlighting key considerations for future research and responsible use in software engineering.",2025-11-19,Italo Santos; Cleyton Ribeiro Magalhães; Ronnie de Souza Santos,,conference-paper,2,https://doi.org/10.1109/aiware69974.2025.00019
OpenAlex,https://openalex.org/W4407569507,10.48550/arxiv.2502.07835,Bridging LLM-Generated Code and Requirements: Reverse Generation technique and SBC Metric for Developer Insights,"The rise of Large Language Models (LLMs) in software engineering, particularly in code generation, has garnered significant attention. However, assessing the quality of AI-generated code remains a challenge due to the inherent complexity of programming tasks and the lack of robust evaluation metrics that align well with human judgment. Traditional token-based metrics such as BLEU and ROUGE, while commonly used in natural language processing, exhibit weak correlations with human assessments in code intelligence and verification tasks. Furthermore, these metrics are primarily research focused and are not designed for seamless integration into the software development lifecycle, limiting their practical utility for developers seeking to improve code quality and security. AI-assisted coding has been shown to be more beneficial for senior developers, as they possess the expertise to critically evaluate the generated code for correctness, completeness, and compliance. In contrast, junior developers may struggle to identify hallucinations, missing functionality, or incorrect logic in AI-generated code. To bridge this gap, This paper introduces a novel scoring mechanism called the SBC score, which is based on a reverse generation technique that leverages the natural language generation capabilities of LLMs. Unlike direct code analysis, our approach reconstructs system requirements from AI-generated code and compares them with the original specifications to quantify accuracy. The SBC score combines semantic similarity, BLEU, and completeness analysis, providing actionable insights to developers by highlighting missing features and hallucinations. Our code and datasets are available on GitHub",2025-02-11,Ahilan Ayyachamy Nadar Ponnusamy,arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2502.07835
OpenAlex,https://openalex.org/W4416112688,10.62762/jse.2025.407864,Towards AI-Augmented Software Engineering: A Theoretical Framework,"Software Engineering (SE) has traditionally relied on rule-based methods and human expertise to deliver reliable systems. As software systems grow more complex and the demand for intelligent and scalable solutions increases, Artificial Intelligence (AI) has emerged as a transformative approach. In particular, Machine Learning (ML) and Deep Learning (DL) play a central role in this shift. This paper proposes a theoretical framework for AI-augmented Software Engineering. It emphasizes the role of machine learning and deep learning across the entire software engineering lifecycle including requirement analysis, design, development, testing, maintenance, project management, and process improvement. The framework is further illustrated with recent case studies demonstrating practical applications of AI in real-world SE contexts. Instead of presenting experimental analysis, this study introduces a conceptual framework that shows how AI can enhance automation, improve predictive accuracy, and support better decision-making in SE practices. The discussion highlights both opportunities and challenges. Opportunities include improved productivity, higher software quality, and better adaptability to emerging domains such as Industry 4.0, IoT, and edge computing. Challenges include limited data availability, issues of interpretability, ethical concerns, and difficulties in integrating with legacy systems. The paper also outlines future directions, envisioning AI-driven paradigms such as generative design models, autonomous self-evolving systems, and human--AI collaborative development environments. This theoretical perspective is intended to guide researchers and practitioners in rethinking conventional approaches and adopting AI-augmented strategies for the next generation of Software Engineering.",2025-11-11,Samia Akhtar; Shabib Aftab,ICCK Journal of Software Engineering,article,2,https://doi.org/10.62762/jse.2025.407864
