source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W4408017619,10.1109/icercs63125.2024.10894980,Software Development Automation Using Generative AI,"The Software Development Lifecycle (SDLC) is a structured process that guides the development of software projects, encompassing phases from planning to deployment. Traditionally, the SDLC has relied on manual input, making it prone to delays, errors, and inefficiencies. With the recent advancements in Generative AI (GenAI) and Large Language Models (LLMs) such as GPT, it is now feasible to automate substantial portions of the SDLC. This paper presents a novel approach to automating the SDLC using LLMs and the Langchain framework, aiming to streamline the entire software development process. By au-tomating key phases, including project planning, requirements gathering, code generation, testing, and deployment, this research explores how AI can minimize human intervention and accelerate software development timelines. The paper also discusses the potential advantages of AI-driven SDLC automation, such as improved efficiency, consistency, and scalability, while addressing challenges related to its integration. The proposed approach offers a glimpse into the future of software engineering, where AI plays a central role in transforming how software is developed and delivered.",2024-12-12,K R Raghi; K. Sudha; A. Sreeram; Steve Joshua S,,conference-paper,11,https://doi.org/10.1109/icercs63125.2024.10894980
OpenAlex,https://openalex.org/W4412047804,10.55524/ijircst.2025.13.4.1,"A Review of Generative AI and DevOps Pipelines: CI/CD, Agentic Automation, MLOps Integration, and LLMs","This paper presents a comprehensive review of Generative AI applications in DevOps automation, covering 50 key research works published between 2023-2025. By synthesizing insights from recent research and industry practice, this paper identifies the top terms, theories, and algorithms shaping the field and offers a forward-looking perspective on the evolution of AI-driven DevOps through 2029. We analyze the transformative impact of AI-driven solutions across the software development lifecycle, including code generation, infrastructure management, continuous integration/delivery, and Kubernetes operations. The present paper is a thorough review of how generative AI and agentic workflows are changing the way modern software systems are developed, deployed, and operated. We look at the introduction of automation in continuous integration and continuous deployment (CI / CD) pipelines using AI / ML, the rise of cloud-native platforms (e.g. Docker and Kubernetes), and the Infrastructure as Code (IaC) and the rise of progressive delivery models. The paper points out the positives of these developments, which consist of efficiency, reliability, and speed of innovation, and also focuses on the issue of security, compliance, observability, and skill development. The review is a systematic study of how generative AI improves the efficiency of deployment, monitoring, and the general development workflow and solves the problem in cloud-native environments. In our analysis, we identified the rising trends in AI agents to use in DevOps, containerized AI applications, and large language models integrated into the existing DevOps toolchains. It is a review article and all the findings mentioned are by their respective authors.",2025-07-01,Satyadhar Joshi,International Journal of Innovative Research in Computer Science & Technology,article,7,https://doi.org/10.55524/ijircst.2025.13.4.1
OpenAlex,https://openalex.org/W4408691084,10.3389/fcomp.2025.1519437,Research directions for using LLM in software requirement engineering: a systematic review,"Introduction Natural Language Processing (NLP) and Large Language Models (LLMs) are transforming the landscape of software engineering, especially in the domain of requirement engineering. Despite significant advancements, there is a notable lack of comprehensive survey papers that provide a holistic view of the impact of these technologies on requirement engineering. This paper addresses this gap by reviewing the current state of NLP and LLMs in requirement engineering. Methods We analyze trends in software requirement engineering papers, focusing on the application of NLP and LLMs. The review highlights their effects on improving requirement extraction, analysis, and specification, and identifies key patterns in the adoption of these technologies. Results The findings reveal an upward trajectory in the use of LLMs for software engineering tasks, particularly in requirement engineering. The review underscores the critical role of requirement engineering in the software development lifecycle and emphasizes the transformative potential of LLMs in enhancing precision and reducing ambiguities in requirement specifications. Discussion This paper identifies a growing interest and significant progress in leveraging LLMs for various software engineering tasks, particularly in requirement engineering. It provides a foundation for future research and highlights key challenges and opportunities in this evolving field.",2025-03-21,Arshia Hemmat; Mohammadreza Sharbaf; Shekoufeh Kolahdouz-Rahimi; Kevin Lano; Sobhan Y. Tehrani,Frontiers in Computer Science,review,45,https://doi.org/10.3389/fcomp.2025.1519437
OpenAlex,https://openalex.org/W4413789846,10.34218/ijcet_14_02_029,GENERATIVE AI-ENABLED AUTOMATED SDLC ORCHESTRATION FOR EFFICIENT SOFTWARE DELIVERY,"Generative Artificial Intelligence (GenAI) is rapidly transforming the software development lifecycle (SDLC) by automating tasks that traditionally required significant manual effort, such as documentation, test case design, feature grooming, and release preparation.By orchestrating development, quality assurance, and deployment pipelines through AI-driven decisioning, organizations can move toward a ""zero-touch"" SDLC where workflows are continuously optimized without human intervention.This paper examines the design and implementation of generative AIenabled orchestration across the SDLC, focusing on the efficiency, quality, and scalability benefits it delivers.We highlight architectural patterns for embedding generative models into DevOps pipelines, practical case studies from enterprise implementations, and measurable outcomes in terms of cycle-time reduction, defect containment, release velocity, and developer productivity.We also discuss governance, compliance, and organizational readiness factors critical to adopting AI-driven orchestration in production software environments.The findings emphasize that generative AI is not only an accelerator of delivery but also a reshaper of roles, Utham",2023-06-27,Utham Kumar,INTERNATIONAL JOURNAL OF COMPUTER ENGINEERING & TECHNOLOGY,article,1,https://doi.org/10.34218/ijcet_14_02_029
OpenAlex,https://openalex.org/W4413267848,10.1145/3696630.3730538,AI in the Software Development Lifecycle: Insights and Open Research Questions,"The rapid advancements in Artificial Intelligence (AI) and Large Language Models (LLMs) are reshaping software engineering and automating tasks such as code generation, debugging, testing, and maintenance. AI-powered tools (i.e. ChatGPT, DeepSeek), have demonstrated significant potential in enhancing developer productivity and accelerating software development processes. Integrating AI and LLMs into software engineering presents notable challenges despite these advancements. Concerns regarding the reliability of AI-generated code, security vulnerabilities, and the propagation of biases in training data pose substantial risks. Additionally, ethical considerations, including intellectual property rights, transparency, and the need for human oversight, highlight the complexities of AI adoption in critical software systems. The rapid evolution of these technologies requires continuous adaptation of software engineering methodologies to mitigate risks while maximizing benefits. This paper analyzes AI's role in software engineering, identifying key applications, challenges, and future research directions. We examine AI's impact across various phases of the software development lifecycle, This paper contributes to the ongoing discussion on AI-driven software engineering and outlines a research agenda for navigating this rapidly evolving field.",2025-06-23,Everton Guimarães; Nathalia Nascimento,,conference-paper,4,https://doi.org/10.1145/3696630.3730538
OpenAlex,https://openalex.org/W4413759233,10.1016/j.jss.2025.112599,The Evolution of Technical Debt from DevOps to Generative AI: A multivocal literature review,"The rapid integration of Artificial Intelligence (AI) – including Machine Learning (ML) and Generative AI – into software systems is reshaping the software development lifecycle. As AI-driven systems become more dynamic and complex, traditional approaches to Technical Debt (TD) management face increasing limitations. Simultaneously, AI-assisted development introduces new forms of TD, particularly in relation to maintainability, explainability, and data governance. This study aims to explore how Technical Debt Management (TDM) must adapt in the context of AI-enhanced software development. It investigates (1) the evolution of TD in AI-driven systems, and (2) the implications of using AI technologies within the software engineering process. We conducted a multivocal literature review, combining insights from both peer-reviewed research and industry sources. Following established guidelines, we systematically analyzed 61 primary sources, categorized TD types and management activities, and identified key challenges and practices emerging in the AI era. Our findings reveal that data-related, infrastructure, and pipeline-related TD are particularly prevalent in ML systems. Machine Learning Operations (MLOps) practices are increasingly recognized as essential for managing such debt, especially in relation to dynamic data dependencies and model retraining. In parallel, AI-generated artifacts and automated pipelines introduce new governance and maintainability challenges. Technical Debt in AI systems demands continuous, automated, and cross-functional management strategies. As software evolves in response to data and usage, new operational paradigms – grounded in practices like MLOps and Small Language Model Operations (SLMOps) – will be vital to ensure long-term software sustainability. This study provides a foundational map for researchers and practitioners navigating the intersection of AI and TD management. • Data-centric AI systems introduce new forms of TD in data, infrastructure, and governance. • MLOps is often assumed in research, while its practices and security concerns are overlooked. • Gray literature captures real-world data debt practices absent in academic sources. • Prompt and explainability debt are rising issues in GenAI with little formal support. • SLMOps may offer future-ready frameworks for managing lightweight AI pipelines.",2025-08-27,Sergio Moreschini; Elvira-Maria Arvanitou; Elisavet-Persefoni Kanidou; Nikolaos Nikolaidis; Ruoyu Su; Apostolos Ampatzoglou; Alexander Chatzigeorgiou; Valentina Lenarduzzi,Journal of Systems and Software,article,13,https://doi.org/10.1016/j.jss.2025.112599
OpenAlex,https://openalex.org/W4410917697,10.2139/ssrn.5277058,An Empirical Study on Low Code Programming Using Traditional vs Large Language Model Support,,2025-01-01,Yongkun Liu; Jiachi Chen; Tingting Bi; John Grundy; Yanlin Wang; Jianxing Yu; Ting Chen; Yutian Tang; Zibin Zheng,SSRN Electronic Journal,preprint,11,https://doi.org/10.2139/ssrn.5277058
OpenAlex,https://openalex.org/W4404427969,10.32628/cseit24106197,Transforming Software Development Through Generative AI : A Systematic Analysis of Automated Development Practices,"This article presents a comprehensive analysis of the transformative impact of Generative Artificial Intelligence (GenAI) on software development practices. Through systematic evaluation of implementations across multiple development environments, this article demonstrates how GenAI technologies significantly enhance four critical areas of the software development lifecycle: code generation, automated testing, intelligent code review, and predictive failure analysis. The findings indicate a 45% reduction in initial code development time through automated code generation, 60% improvement in test coverage through AI-driven test case creation, and 30% decrease in post-deployment issues through predictive failure analysis. The article employs a mixed-methods approach, combining quantitative analysis of development metrics from 50 software projects with qualitative assessments from 200 professional developers across diverse organizational contexts. Results reveal that organizations implementing GenAI-assisted development workflows experience a mean productivity increase of 37% while maintaining or improving code quality metrics. Additionally, the article identifies key integration challenges and provides a framework for effective GenAI adoption in software development environments. These findings contribute to the growing body of knowledge on AI-assisted software development and offer practical insights for organizations seeking to optimize their development processes through GenAI integration.",2024-11-13,Mitul Modi,International Journal of Scientific Research in Computer Science Engineering and Information Technology,article,9,https://doi.org/10.32628/cseit24106197
OpenAlex,https://openalex.org/W4396770908,10.60087/jklst.vol2.n2.p512,Role of GenAI in Automated Code Generation within DevOps Practices: Explore how Generative AI,"Artificial Intelligence (AI) is a pivotal domain within computer science, profoundly influencing the software development lifecycle, particularly during the implementation phase. Here, developers grapple with the task of translating software requirements and designs into executable code. Automated Code Generation (ACG) leveraging AI emerges as a promising solution in this context. The automation of code generation processes is gaining traction as a means to tackle diverse software development challenges while boosting productivity. This paper presents a thorough review and discourse on both traditional and AI-driven techniques employed in ACG, highlighting their respective challenges and constraints. Through an examination of pertinent literature, we identify various AI methodologies and algorithms utilized in ACG, extracting evaluation metrics such as Accuracy, Efficiency, Scalability, Correctness, Generalization, among others. These metrics serve as the basis for a comparative analysis of AI-driven ACG methods, delving into their applications, strengths, weaknesses, performance metrics, and future prospects.",2023-10-30,Prachi Tembhekar; Munivel Devan; Jawaharbabu Jeyaraman,Journal of Knowledge Learning and Science Technology ISSN 2959-6386 (online),article,11,https://doi.org/10.60087/jklst.vol2.n2.p512
OpenAlex,https://openalex.org/W4400484718,10.1145/3663529.3663861,X-Lifecycle Learning for Cloud Incident Management using LLMs,"Incident management for large cloud services is a complex and tedious process that requires a significant amount of manual effort from on-call engineers (OCEs). OCEs typically leverage data from different stages of the software development lifecycle [SDLC] (e.g., codes, configuration, monitor data, service properties, service dependencies, trouble-shooting documents, etc.) to generate insights for detection, root cause analysis and mitigation of incidents. Recent advancements in large language models [LLMs] (e.g., ChatGPT, GPT-4, Gemini) have created opportunities to automatically generate contextual recommendations for the OCEs, assisting them in quickly identifying and mitigating critical issues. However, existing research typically takes a silo-ed view of solving a certain task in incident management by leveraging data from a single stage of the SDLC. In this paper, we demonstrate that augmenting additional contextual data from different stages of the SDLC improves the performance of two critically important and practically challenging tasks: (1) automatically generating root cause recommendations for dependency failure related incidents, and (2) identifying the ontology of service monitors used for automatically detecting incidents. By leveraging a dataset of 353 incidents and 260 monitors from Microsoft, we demonstrate that augmenting contextual information from different stages of the SDLC improves the performance over state-of-the-art methods.",2024-07-10,Drishti Goel; Fiza Husain; Aditya Singh; Supriyo Ghosh; Anjaly Parayil; Chetan Bansal; Xuchao Zhang; Saravan Rajmohan,,conference-paper,20,https://doi.org/10.1145/3663529.3663861
OpenAlex,https://openalex.org/W4412537454,10.1109/ast66626.2025.00020,A New Era in Software Security: Towards Self-Healing Software via Large Language Models and Formal Verification,"This paper presents a novel approach integrating Large Language Models (LLMs) with Formal Verification for automatic software vulnerability repair. Initially, we employ Bounded Model Checking (BMC) to identify vulnerabilities and extract counterexamples. Mathematical proofs and the stack trace of the vulnerabilities support these counterexamples. Using a specially designed prompt, we combine the source code with the identified vulnerability, including its stack trace and counterexample that specifies the line number and error type. This combined information is then fed into an LLM, which is instructed to attempt to fix the code. The new code is subsequently verified again using BMC to ensure the fix succeeded. We present the ESBMC-AI framework as a proof of concept, leveraging the well-recognized and industry-adopted Efficient SMT-based Context-Bounded Model Checker (ESBMC) and a pre-trained transformer model to detect and fix errors in C programs, particularly in critical software components. We evaluated our approach on 50, 000 C programs randomly selected from the FormAI dataset with their respective vulnerability classifications. Our results demonstrate ESBMC-AI’s capability to automate the detection and repair of issues such as buffer overflow, arithmetic overflow, and pointer dereference failures with high accuracy. ESBMC-AI is a pioneering initiative, integrating LLMs with BMC techniques, offering potential integration into the continuous integration and deployment (CI/CD) process within the software development lifecycle.",2025-04-28,Norbert Tihanyi; Yiannis Charalambous; Ridhi Jain; Mohamed Amine Ferrag; Lucas C. Cordeiro,,conference-paper,10,https://doi.org/10.1109/ast66626.2025.00020
OpenAlex,https://openalex.org/W4381884823,10.21203/rs.3.rs-3086026/v1,Six-Tier Architecture for AI-Generated Software Development: A Large Language Models Approach,"<title>Abstract</title> In the intersection of Artificial Intelligence (AI) and automated software engineering , there is an abundant potential to reimagine traditional practices and enhance operational efficiency. This paper presents the Six-Tier Architecture for AI-Generated Software Development, an innovative framework built upon the theoretical foundations of automated software engineering. This framework leverages large language models (LLMs) to perform tasks across the software development lifecycle, from high-level abstraction to detailed code generation, thereby systematically improving the automation level of software development. A key aspect of this architecture is the integrated iterative refinement process, which ensures system consistency and enables effective modifications in response to emerging changes. By utilizing the capabilities of LLMs in automated code generation , the Six-Tier Architecture offers a robust, flexible, and dynamic approach to AI-assisted software engineering, illustrating a substantial resilience to the intrinsic changes in software development requirements and processes.",2023-06-22,Waqas Uzair; Sameen Naz,Research Square,preprint,5,https://doi.org/10.21203/rs.3.rs-3086026/v1
OpenAlex,https://openalex.org/W4399667992,10.1145/3661167.3661218,LLM-Based Chatbots for Mining Software Repositories: Challenges and Opportunities,"Software repositories have a plethora of information about software development, encompassing details such as code contributions, bug reports and code reviews. This rich source of data can be harnessed to enhance not only software quality and development velocity but also to gain insights into team collaboration and inform strategic decision-making throughout the software development lifecycle. Previous studies show that many stakeholders cannot benefit from the project information due to the technical knowledge and expertise required to extract the project data.",2024-06-14,Samuel Abedu; Ahmad Abdellatif; Emad Shihab,,conference-paper,18,https://doi.org/10.1145/3661167.3661218
OpenAlex,https://openalex.org/W4412704012,10.1145/3696630.3728723,The Impact of Generative AI on Test &amp; Evaluation: Challenges and Opportunities,"Generative Artificial Intelligence (GenAI) is transforming software development processes, including test and evaluation (T&E). From automating test case design to enabling continuous testing in DevOps pipelines, AI-driven tools enhance the efficiency, accuracy, and speed of software testing. At the same time, the integration of AI components into software-reliant systems introduces new challenges for verification and validation (V&V). Traditional T&E methodologies must evolve to address issues such as AI bias, hallucinated outputs, and the complexity of validating non-deterministic behaviors. This position paper examines how existing T&E methods must evolve to account for AI's stochastic nature, and conversely how GenAI is transforming T&E practices across the software development lifecycle (SDLC).",2025-06-23,Laura Freeman; John Robert; Heather Wojton,,conference-paper,5,https://doi.org/10.1145/3696630.3728723
OpenAlex,https://openalex.org/W4411260111,10.2139/ssrn.5290005,"A Review of Generative AI and DevOps Pipelines: CI/CD, Agentic Automation, MLOps Integration, and Large Language Models",,2025-01-01,Satyadhar Joshi,SSRN Electronic Journal,preprint,1,https://doi.org/10.2139/ssrn.5290005
OpenAlex,https://openalex.org/W4390093000,10.48550/arxiv.2312.13225,Automated DevOps Pipeline Generation for Code Repositories using Large Language Models,"Automating software development processes through the orchestration of GitHub Action workflows has revolutionized the efficiency and agility of software delivery pipelines. This paper presents a detailed investigation into the use of Large Language Models (LLMs) specifically, GPT 3.5 and GPT 4 to generate and evaluate GitHub Action workflows for DevOps tasks. Our methodology involves data collection from public GitHub repositories, prompt engineering for LLM utilization, and evaluation metrics encompassing exact match scores, BLEU scores, and a novel DevOps Aware score. The research scrutinizes the proficiency of GPT 3.5 and GPT 4 in generating GitHub workflows, while assessing the influence of various prompt elements in constructing the most efficient pipeline. Results indicate substantial advancements in GPT 4, particularly in DevOps awareness and syntax correctness. The research introduces a GitHub App built on Probot, empowering users to automate workflow generation within GitHub ecosystem. This study contributes insights into the evolving landscape of AI-driven automation in DevOps practices.",2023-12-20,Deep Mehta; Kartik Rawool; Subodh Gujar; Bowen Xu,arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2312.13225
OpenAlex,https://openalex.org/W4413018470,10.1109/iv64158.2025.11097503,Generating Automotive Code: Large Language Models for Software Development and Verification in Safety-Critical Systems,"Developing safety-critical automotive software presents significant challenges due to increasing system complexity and strict regulatory demands. This paper proposes a novel framework integrating Generative Artificial Intelligence (GenAI) into the Software Development Lifecycle (SDLC). The framework uses Large Language Models (LLMs) to automate code generation in languages such as C++, incorporating safety-focused practices such as static verification, test-driven development and iterative refinement. A feedback-driven pipeline ensures the integration of test, simulation and verification for compliance with safety standards. The framework is validated through the development of an Adaptive Cruise Control (ACC) system. Comparative benchmarking of LLMs ensures optimal model selection for accuracy and reliability. Results demon-strate that the framework enables automatic code generation while ensuring compliance with safety-critical requirements, systematically integrating GenAI into automotive software engineering. This work advances the use of AI in safety-critical domains, bridging the gap between state-of-the-art generative models and real-world safety requirements.",2025-06-22,Sven Kirchner; Alois Knoll,,conference-paper,3,https://doi.org/10.1109/iv64158.2025.11097503
