source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
Semantic Scholar,09722f26ef81fff261904c288f95e4ac9b837a90,10.1002/anie.202514544,Design and Experimental Validation of a Photocatalyst Recommender Based on a Large Language Model,"Abstract Utilizing an extensive library of literature on photocatalytic transformations, we disclose the development of a machine learning (ML) model for the recommendation of photocatalysts most suitable for reactions of interest. The model is trained on > 36 000 such literature examples and uses an architecture inspired by the Bidirectional Encoder Representations from Transformer (BERT) large language model. Under cross‐validation, it can suggest the “correct” photocatalysts with ∼90% accuracy. When experimentally tested on five out‐of‐box reactions, this algorithm consistently suggested photocatalysts that gave yields competitive to those chosen by human researchers and frequently suggested alternative photocatalysts that are potentially more appealing than the originally selected photocatalyst. Altogether, this platform serves as a valuable tool for researchers undertaking reaction optimization programs. The model is free to use at https://photocatals.grzybowskigroup.pl/predict/.",2025-12-09,Francis Millward; Michał Kulczykowski; Jay Badland-Shaw; Sara Szymkuć; Rajan Suraksha; Aniket Kumar Srivastawa; Violaine Manet; Máire Griffin; M. Bryden; Thomas Comerford; Lea Hämmerling; Aminata Mariko; B. Grzybowski; E. Zysman‐Colman,,JournalArticle,4,https://www.semanticscholar.org/paper/09722f26ef81fff261904c288f95e4ac9b837a90
Semantic Scholar,09793387ad02c27fae6ab69bdab9836bb20de835,10.5430/jnep.v14n12p1,Exploring new frontiers in nursing education: Assessing the role of generative AI (chat GPT) in aligning family nurse practitioner coursework to AACN’s new essentials,"Background and purpose: Integrating Generative Artificial Intelligence (Gen AI) in higher education, specifically within health sciences, is increasingly recognized for its potential to enhance educational outcomes and efficiency. The American Association of Colleges of Nursing (AACN) mandates the alignment of Family Nurse Practitioner (FNP) programs with its 2021 Essentials, a competency-based educational framework encompassing hundreds of specific standards. This study aims to evaluate a novel use of Gen AI: how effectively can a custom-trained gen AI tool (custom GPT from ChatGPT), align FNP course assessments with the AACN’s New Essentials, thereby potentially reducing faculty workload and improving curriculum accuracy.Methods: Through dialogue and uploading of relevant documents, a custom GPT (called Mapper) was trained from one FNP course to the subcompentencies within the 2021 Essentials. The Mapper was then used to align the assessments from one FNP course. The Mapper’s output was then compared to content expert alignments to assess accuracy.Results: Across all 10 domains of the AACN Essentials, the Mapper aligned with expert analysis with moderate to high accuracy. Initial analysis indicated correct alignment rate from 44% to 93% (average 66%), which improved to 70% (p < .05) upon further refinement of the Mapper tool by content expert. Potential novel alignments (average 26%), and misalignments (average 9%), provided by the Mapper were critically reviewed, leading to adjustments to the content expert’s original alignment, which enhanced the overall precision of the alignment. For example, misalignments were reduced to only 5% (p < .05). In post-analysis, Mapper aligned AACN subcompetencies incorrectly on average 4%, while the lead faculty was incorrect on average 6%.Conclusions: Gen AI has the potential to streamline the complex process of aligning curriculum to national standards. The GPT demonstrated a significant capacity to assist in this task with minimal error rates, but expert oversight remained crucial to ensure accuracy and relevance. This synergy between Gen AI and human expertise points to a promising avenue for enhancing curriculum development and alignment processes in nursing education and other disciplines.",2024-07-29,Tal Sraboyants; Liz Winer,Journal of Nursing Education and Practice,JournalArticle; Review,2,https://www.semanticscholar.org/paper/09793387ad02c27fae6ab69bdab9836bb20de835
Semantic Scholar,097d265ce73f2b3328c7a5cfbbe9ba9353757707,10.1109/isscc49663.2026.11409083,17.3 ARIES and REGULUS: A Unified and Scalable hardware–software co-designed NPU SoC Family for On-Device and On-Premises Multimodal Inference,"We present a scalable NPU architecture, proven in two SoCs (ARIES and REGULUS), designed to efficiently execute diverse AI workloads from vision to large language models. The architecture scales seamlessly across cores, clusters, and chips via a unified programming model. Our holistic hardware-software co-design preserves model accuracy through a bound- and distribution-aware mixed-precision quantization scheme, while efficiently handling complex activation functions via a non-uniform piecewise-linear method. Silicon measurements demonstrate near-linear performance scaling and high power and bandwidth efficiency on both vision and language workloads.",2026-02-15,D. Shin; H. Yang; S. Jeon; J. Park; S. Han; J. Lee; J. Kim; H. Kim; Y. Oh; M. Kim; C. Jung; W. Kim; S. Kim; H. Jeong; G. Kim; K. Lee; G. Song; Y. Min; C. Song; A. Kanybek; Y. Jung; J. Song; S. Cho; H. Na; D. Si; B. Lee; B. Park; H. Jeon,IEEE International Solid-State Circuits Conference,JournalArticle; Conference,0,https://www.semanticscholar.org/paper/097d265ce73f2b3328c7a5cfbbe9ba9353757707
Semantic Scholar,09add10d0c407c2165e709be605218b4707f8eb4,10.46328/ijte.6082,Psychometric Properties of Generative AI Literacy Scale for Preservice Teachers: Evidence from a Scoping Review and Factor Analytic Validation,"Amid the rapid diffusion of generative artificial intelligence in teacher education, there is a pressing need for a validated measure that captures how future educators understand, apply, and govern these systems in instructional contexts. This study developed and validated the Generative Artificial Intelligence Literacy Scale for Preservice Teachers (GAIL-PT), a psychometrically grounded instrument designed to assess preservice teachers’ understanding, application, and ethical engagement with generative artificial intelligence (AI) in educational contexts. Guided by established frameworks for instrument development, the research followed six sequential stages: conceptualization through a systematic scoping review, item generation, expert validation using the Content Validity Index (CVI), pilot testing and refinement, exploratory factor analysis (EFA), and confirmatory factor analysis (CFA). The initial instrument consisted of 42 items distributed across six conceptual domains: conceptual understanding, use and application, evaluation and verification, ethics and responsibility, pedagogical integration, and affective readiness. Data were collected from 402 preservice teachers across various education programs at Bukidnon State University. Exploratory factor analysis using maximum likelihood extraction with Promax rotation confirmed sampling adequacy and factorability, resulting in a refined two-factor model explaining nearly half of the total variance. The emergent factors, Applied Engagement and Instructional Integration and Responsible and Reflective Use, encapsulate both the practical and ethical-pedagogical dimensions of AI literacy. Confirmatory factor analysis supported the adequacy of this two-factor structure, demonstrating acceptable reliability and overall model fit across key indices. The results affirm that generative AI literacy among preservice teachers is a multidimensional construct encompassing cognitive, behavioral, and ethical competencies. The validated GAIL-PT offers a theoretically coherent and empirically robust tool for assessing generative AI literacy among preservice teachers.",2026-06-18,Joseph C. Pasco,International Journal of Technology in Education,JournalArticle; Review,0,https://www.semanticscholar.org/paper/09add10d0c407c2165e709be605218b4707f8eb4
Semantic Scholar,09f2f6c5712c74511ccd0f67a25f4d36df8c4c6d,10.48550/arxiv.2603.07779,Scaling Data Difficulty: Improving Coding Models via Reinforcement Learning on Fresh and Challenging Problems,"Training next-generation code generation models requires high-quality datasets, yet existing datasets face difficulty imbalance, format inconsistency, and data quality problems. We address these challenges through systematic data processing and difficulty scaling. We introduce a four-stage Data Processing Framework encompassing collection, processing, filtering, and verification, incorporating Automatic Difficulty Filtering via an LLM-based predict-calibrate-select framework that leverages multi-dimensional difficulty metrics across five weighted dimensions to retain challenging problems while removing simplistic ones. The resulting MicroCoder dataset comprises tens of thousands of curated real competitive programming problems from diverse platforms, emphasizing recency and difficulty. Evaluations on strictly unseen LiveCodeBench demonstrate that MicroCoder achieves 3x larger performance gains within 300 training steps compared to widely-used baseline datasets of comparable size, with consistent advantages under both GRPO and its variant training algorithms. The MicroCoder dataset delivers obvious improvements on medium and hard problems across different model sizes, achieving up to 17.2% relative gains in overall performance where model capabilities are most stretched. These results validate that difficulty-aware data curation improves model performance on challenging tasks, providing multiple insights for dataset creation in code generation.",2026-03-08,Zongqian Li; Tengchao Lv; Shaohan Huang; Yixuan Su; Qinzheng Sun; Qiufeng Yin; Ying Xin; Scarlett Li; Lei Cui; Nigel Collier; Furu Wei,arXiv.org,JournalArticle,0,https://www.semanticscholar.org/paper/09f2f6c5712c74511ccd0f67a25f4d36df8c4c6d
Semantic Scholar,09fd731a27941e49b1a30a1c67e4496eeef9bd93,10.48550/arxiv.2512.24635,DynaFix: Iterative Automated Program Repair Driven by Execution-Level Dynamic Information,"Automated Program Repair (APR) aims to automatically generate correct patches for buggy programs. Recent approaches leveraging large language models (LLMs) have shown promise but face limitations. Most rely solely on static analysis, ignoring runtime behaviors. Some attempt to incorporate dynamic signals, but these are often restricted to training or fine-tuning, or injected only once into the repair prompt, without iterative use. This fails to fully capture program execution. Current iterative repair frameworks typically rely on coarse-grained feedback, such as pass/fail results or exception types, and do not leverage fine-grained execution-level information effectively. As a result, models struggle to simulate human stepwise debugging, limiting their effectiveness in multi-step reasoning and complex bug repair. To address these challenges, we propose DynaFix, an execution-level dynamic information-driven APR method that iteratively leverages runtime information to refine the repair process. In each repair round, DynaFix captures execution-level dynamic information such as variable states, control-flow paths, and call stacks, transforming them into structured prompts to guide LLMs in generating candidate patches. If a patch fails validation, DynaFix re-executes the modified program to collect new execution information for the next attempt. This iterative loop incrementally improves patches based on updated feedback, similar to the stepwise debugging practices of human developers. We evaluate DynaFix on the Defects4J v1.2 and v2.0 benchmarks. DynaFix repairs 186 single-function bugs, a 10% improvement over state-of-the-art baselines, including 38 bugs previously unrepaired. It achieves correct patches within at most 35 attempts, reducing the patch search space by 70% compared with existing methods, thereby demonstrating both effectiveness and efficiency in repairing complex bugs.",2025-12-31,Zhilin Huang; Ling Xu; Chao Liu; Weifeng Sun; Xu Zhang; Yan Lei; Meng Yan; Hongyu Zhang,arXiv.org,JournalArticle,6,https://www.semanticscholar.org/paper/09fd731a27941e49b1a30a1c67e4496eeef9bd93
Semantic Scholar,09fddf11b72fe9df203f2e0592e9a1fac1119be4,10.48550/arxiv.2412.06757,Why Do Developers Engage with ChatGPT in Issue-Tracker? Investigating Usage and Reliance on ChatGPT-Generated Code,"Large language models (LLMs) like ChatGPT have shown the potential to assist developers with coding and debugging tasks. However, their role in collaborative issue resolution is underexplored. In this study, we analyzed 1,152 Developer-ChatGPT conversations across 1,012 issues in GitHub to examine the diverse usage of ChatGPT and reliance on its generated code. Our contributions are fourfold. First, we manually analyzed 289 conversations to understand ChatGPT's usage in the GitHub Issues. Our analysis revealed that ChatGPT is primarily utilized for ideation, whereas its usage for validation (e.g., code documentation accuracy) is minimal. Second, we applied BERTopic modeling to identify key areas of engagement on the entire dataset. We found that backend issues (e.g., API management) dominate conversations, while testing is surprisingly less covered. Third, we utilized the CPD clone detection tool to check if the code generated by ChatGPT was used to address issues. Our findings revealed that ChatGPT-generated code was used as-is to resolve only 5.83\% of the issues. Fourth, we estimated sentiment using a RoBERTa-based sentiment analysis model to determine developers' satisfaction with different usages and engagement areas. We found positive sentiment (i.e., high satisfaction) about using ChatGPT for refactoring and addressing data analytics (e.g., categorizing table data) issues. On the contrary, we observed negative sentiment when using ChatGPT to debug issues and address automation tasks (e.g., GUI interactions). Our findings show the unmet needs and growing dissatisfaction among developers. Researchers and ChatGPT developers should focus on developing task-specific solutions that help resolve diverse issues, improving user satisfaction and problem-solving efficiency in software development.",2024-12-09,Joy Krishan Das; Saikat Mondal; C. Roy,arXiv.org,JournalArticle,9,https://www.semanticscholar.org/paper/09fddf11b72fe9df203f2e0592e9a1fac1119be4
Semantic Scholar,0a09563fc798a2cf953b69c66ef5c482af92c241,10.1109/iccmc69250.2026.11624731,Devonix: A Hierarchical Multi-Agent and Neuro-Symbolic Orchestration Framework for Autonomous Web Application Synthesis,"Nontechnical users face a steep barrier when attempting to build web applications, since conventional development pipelines span programming, interface design, and systems integration domains that collectively demand years of specialized training. Although recent large language model-based code generation systems demonstrate strong syntactic fluency, existing approaches rely on direct prompt-to-code translation without structured reasoning, coordinated validation, or deployment-level architectural consistency, rendering them inadequate for production-grade software engineering tasks. To address these limitations, this work proposes Devonix, a hierarchical multi-agent neuro-symbolic orchestration framework for autonomous web application synthesis. The proposed architecture introduces Hierarchical Intent Modeling to decompose unstructured user requirements into verifiable subtask schemas, a GPU-accelerated LLM synthesis engine to generate modular HTML, CSS, and JavaScript artifacts, and a Smart Code Regeneration pipeline for adaptive repair of structural and logical defects. A Context-Aware Workflow Orchestration mechanism preserves session continuity across iterative refinements, while an Automated QA Validation Framework enforces syntactic correctness and runtime simulation compliance prior to deployment. Experiments conducted across 50 stratified web application generation tasks demonstrate that Devonix achieves an architectural accuracy of 96.8%, structural integrity of 94.2%, and a 63% reduction in functional errors, with an average deployment latency of 2.1 seconds, confirming significant gains over prompt-based and manual development baselines (p < 0.001).",2026-07-01,M. Aishwarya; M. Jeevitha; K. Kasthuri; R. Madhushree,International Conference Computing Methodologies and Communication,Conference,0,https://www.semanticscholar.org/paper/0a09563fc798a2cf953b69c66ef5c482af92c241
Semantic Scholar,0a1c8596a5c8b747ea3f94cb6a9dcff575fdb768,10.1145/3731443.3771350,Q²Forge: Minting Competency Questions and SPARQL Queries for Question-Answering Over Knowledge Graphs,"The SPARQL query language is the standard method to access knowledge graphs (KGs). However, formulating SPARQL queries is a significant challenge for non-expert users, and remains time-consuming for the experienced ones. Best practices recommend to document KGs with competency questions and example queries to contextualise the knowledge they contain and illustrate their potential applications. In practice, however, this is either not the case or the examples are provided in limited numbers. Large Language Models (LLMs) are being used in conversational agents and are proving to be an attractive solution with a wide range of applications, from simple question-answering about common knowledge to generating code in a targeted programming language. However, training and testing these models to produce high quality SPARQL queries from natural language questions requires substantial datasets of question-query pairs. In this paper, we present Q2Forge that addresses the challenge of generating new competency questions for a KG and corresponding SPARQL queries. It iteratively validates those queries with human feedback and LLM as a judge. Q2Forge is open source, generic, extensible and modular, meaning that the different modules of the application (CQ generation, query generation and query refinement) can be used separately, as an integrated pipeline, or replaced by alternative services. The result is a complete pipeline from competency question formulation to query evaluation, supporting the creation of reference question-query sets for any target KG.",2025-05-19,Yousouf Taghzouti; Franck Michel; Tao Jiang; Louis-Félix Nothias; Fabien L. Gandon,International Conference on Knowledge Capture,JournalArticle; Book,2,https://www.semanticscholar.org/paper/0a1c8596a5c8b747ea3f94cb6a9dcff575fdb768
Semantic Scholar,0a2cab444392e6cce7acb5165c90f8690197fc99,10.48550/arxiv.2504.07655,Synthesizing High-Quality Programming Tasks with LLM-based Expert and Student Agents,"Generative AI is transforming computing education by enabling the automatic generation of personalized content and feedback. We investigate its capabilities in providing high-quality programming tasks to students. Despite promising advancements in task generation, a quality gap remains between AI-generated and expert-created tasks. The AI-generated tasks may not align with target programming concepts, could be incomprehensible to students, or may contain critical issues such as incorrect tests. Existing works often require interventions from human teachers for validation. We address these challenges by introducing PyTaskSyn, a novel synthesis technique that first generates a programming task and then decides whether it meets certain quality criteria to be given to students. The key idea is to break this process into multiple stages performed by expert and student agents simulated using both strong and weaker generative models. Through extensive evaluation, we show that PyTaskSyn significantly improves task quality compared to baseline techniques and showcases the importance of each specialized agent type in our validation pipeline. Additionally, we conducted user studies using our publicly available web application and show that PyTaskSyn can deliver high-quality programming tasks comparable to expert-designed ones while reducing workload and costs, and being more engaging than programming tasks that are available in online resources.",2025-04-10,M. Nguyen; Victor-Alexandru Pădurean; Alkis Gotovos; Sebastian Tschiatschek; A. Singla,International Conference on Artificial Intelligence in Education,JournalArticle; Conference,6,https://www.semanticscholar.org/paper/0a2cab444392e6cce7acb5165c90f8690197fc99
Semantic Scholar,0a31ebf92feed08103572e42736273ad3745b288,10.1111/ejed.70761,"Large Language Models in Electrical and Computer Engineering Education: Opportunities, Challenges and the Road Ahead","
 Electrical and Computer Engineering (EE/CE) education encompasses the rigorous study of electronic systems, computing architectures, embedded platforms, signal processing and hardware–software integration. Its inherently multidisciplinary nature demands mastery of mathematical modelling and experimental validation skills that pose substantial cognitive and logistical challenges to learners and instructors alike. The rapid emergence of Large Language Models (LLMs) offers transformative potential for mitigating these challenges, yet their integration into EE/CE pedagogy remains underexplored. This paper delivers a domain‐specific analysis of LLM adoption in EE/CE education. We first classify pedagogical applications across teaching, learning, and course‐specific use cases by highlighting their role in programming, simulation, circuit design, IoT/embedded systems and capstone projects. We then identify measurable benefits, including accelerated skill acquisition and improved student autonomy, while rigorously examining risks such as academic integrity concerns and overreliance. Through structured evaluation, we reveal current research gaps, most notably the scarcity of empirical studies oriented toward EE/CE and the absence of standardized performance metrics. Building on these findings, we propose best‐practice implementation models and articulate concrete future research directions, from EE/CE‐specific fine‐tuning to ethical governance frameworks. This paper is carefully designed to serve as a comprehensive reference and strategic roadmap for educators and students alike to support responsible and high‐impact LLM integration in EE/CE education.",2026-07-12,Abdulmalik Alwarafy,European Journal of Education,JournalArticle,0,https://www.semanticscholar.org/paper/0a31ebf92feed08103572e42736273ad3745b288
Semantic Scholar,0a495eee60138e33cca05530bfbbfee3f8604ba8,10.1109/ase63991.2025.00187,Automated Repair of OpenID Connect Programs,"OpenID Connect has revolutionized online authentication based on single sign-on (SSO) by providing a secure and convenient method for accessing multiple services with a single set of credentials. Despite its widespread adoption, critical security bugs in OpenID Connect have resulted in significant financial losses and security breaches, highlighting the need for robust mitigation strategies. Automated program repair presents a promising solution for generating candidate patches for OpenID implementations. However, challenges such as domain-specific complexities and the necessity for precise fault localization and patch verification must be addressed. We propose AuthFix, a counterexample-guided repair engine leveraging LLMs for automated OpenID bug fixing. AuthFix integrates three key components: fault localization, patch synthesis, and patch verification. By employing a novel Petri-net-based model checker, AuthFix ensures the correctness of patches by effectively modeling interactions. Our evaluation on a dataset of OpenID bugs demonstrates that AuthFix successfully generated correct patches for 17 out of 23 bugs (74%), with a high proportion of patches semantically equivalent to developer-written fixes.",2025-10-03,Tamjid Al Rahat; Yanju Chen; Yu Feng; Yuan Tian,International Conference on Automated Software Engineering,JournalArticle; Conference,0,https://www.semanticscholar.org/paper/0a495eee60138e33cca05530bfbbfee3f8604ba8
Semantic Scholar,0a733c8b0ef11883cc668414858dca9f0c488dc5,10.36871/26189976.2026.06.015,Architecture of LLM integration into CI/CD Pipeline for automated code review: latency analysis and embedding patterns,"The paper addresses architectural approaches to embedding large language models (LLMs) into continuous integration and delivery (CI/CD) pipelines for automated code review. Integration points (local tooling, pipeline stages, post-processing), roles of LLMs, and deployment models are examined: blocking (inline), asynchronous, hybrid with confidence gating, and local inference. Engineering patterns are systematized, including diff-based analysis, rule-augmented pipelines, confidence-driven gating, multi-stage review, and feedback loops. Limitations are analyzed: output non-determinism, hallucinations in code review, risks of source-code leakage via external APIs, pay-per-token cost, and vendor lock-in. Prospective uses of LLMs for detecting semantically dead code and a concept of an autonomous CI agent with dynamic verification in an isolated environment are discussed. The synthesis highlights trade-offs among control strictness, pipeline latency, and operational cost.",2026,Alexander Olegovich Anurov; Gennady G. Bulgakov; Ivan N. Petrov; S. Yarushev,SOFT MEASUREMENTS AND COMPUTING,JournalArticle; Review,0,https://www.semanticscholar.org/paper/0a733c8b0ef11883cc668414858dca9f0c488dc5
Semantic Scholar,0a7eb19f19ee035e4cc9fe4e8874b652d03e4573,10.1109/fie61694.2024.10893096,Using Chat-GPT to Create Multiple Choice CS Exams,"This work in progress Innovative Practice paper presents our work evaluating how Large Language Models (LLMs) can be utilized to aid in the development of scalable and authentic programming exam questions for students in upper-division courses. Traditionally, students' understanding of computing concepts are often verified using written exams. This is especially the case in larger universities due to their overall enrollment sizes, making more authentic, involved assignments particularly hard to facilitate. Since the rise of Chat-GPT and other LLMs, the use of such exams has seen a resurgence in popularity in classrooms globally. Fears have recently grown that programming assignments, particularly those that are take home assignments, are not adequate assessments of students' understanding given the ease at which students can use LLMs such as Chat-GPT to obtain answers. multiple-choice exams have been a traditionally popular programming exam format, where-in students are required to choose the correct answer to a prompt or the segment of code that best fits within a larger block of code. Another form of exam question that has been traditionally popular is providing students with blocks of code and ask students to either interpret the code's meaning or find the errors in the code. Both of these styles of assignments provide opportunities for students to demonstrate a deep understanding of code syntax and structure, while also tasking them to demonstrate their understanding of what the intended purpose of the code is. However, the development of these exam problems has traditionally required a substantial amount of work for instructors and teaching assistants to develop. Our goal with this work was to determine if LLMs represent effective tools for developing exam questions. Additionally, we wanted to see if LLMs could effectively design problems based on learning outcomes, allowing the instructor to become the evaluator of the exam questions rather than the original author. Our motivation for this was to develop a reproducible and easier to implement methodology for developing exams at scale for instructors while alleviating the workload imposed on instructors during the development of exams. Our initial research has indicated the use of these LLMs for exam problem generation greatly reduces the workload for instructors while allowing for the creation of far richer programming questions for students that require them to apply more of their knowledge to individual problems. We have had a good amount of success in developing these problems for upper-division courses, as well as introductory-level courses. This work represents initial steps towards the use of these LLMs for generating exams and more work is needed to determine the actual efficacy and long-term benefits and reliability of these tools. Regardless, we are confident that LLMs in their current form represent incredibly powerful tools for instructors to utilize in the development of their course exams.",2024-10-13,Karol Lejmbach; S. Mackay,Frontiers in Education Conference,JournalArticle; Conference,3,https://www.semanticscholar.org/paper/0a7eb19f19ee035e4cc9fe4e8874b652d03e4573
Semantic Scholar,0a90c80224ff3d46c69bac6794622713cd2e7ec5,,Failure as a Process: An Anatomy of CLI Coding Agent Trajectories,"Large language model (LLM) coding agents are increasingly deployed to autonomously perform software engineering tasks in terminal-based environments, making their reliability a growing concern. Existing empirical studies investigate why coding agents fail, yet they largely treat failure as a final outcome rather than a temporal process, providing limited insight into how failures emerge, evolve, and become unrecoverable. We present the first large-scale empirical study of CLI coding-agent failure trajectories, introducing a process-oriented framework that analyzes failure through its onset, evolution, and recovery across execution trajectories. We first collect 3,843 execution trajectories generated by seven frontier models across three coding-agent scaffolds (OpenHands, MiniSWE, and Terminus2) on Terminal-Bench, then carefully filter them to obtain 1,794 complete and valid trajectories for manual annotation (over 63,000 execution steps), from which we derive 14 findings spanning failure occurrence, root causes, recovery, and cross-system consistency. Our findings show that coding-agent failures are predominantly driven by epistemic errors, typically begin within the first few execution steps, and often remain hidden until recovery is no longer possible, suggesting that improving coding-agent reliability requires earlier validation and intervention rather than relying solely on final-outcome evaluation.",2026-07-10,Xian-Hai Zhao; Han Li; Shuai Li; Tianyi Zhao; Earl T. Barr; Federica Sarro; He Ye,,,2,https://www.semanticscholar.org/paper/0a90c80224ff3d46c69bac6794622713cd2e7ec5
Semantic Scholar,0a9a8a745bd98eace027769630e9d69f4fa29c16,10.1109/llm4code66737.2025.00020,Metamon: Finding Inconsistencies between Program Documentation and Behavior using Metamorphic LLM Queries,"Code documentation can, if written precisely, help developers better understand the code they accompany. However, unlike code, code documentation cannot be automatically verified via execution, potentially leading to inconsistencies between documentation and the actual behavior. While such inconsistencies can be harmful for the developer’s understanding of the code, checking and finding them remains a costly task due to the involvement of human engineers. This paper proposes Metamon, which uses an existing search-based test generation technique to capture the current program behavior in the form of test cases, and subsequently uses LLM-based code reasoning to identify the generated regression test oracles that are not consistent with the program specifications in the documentation. Metamon is supported in this task by metamorphic testing and self-consistency. An empirical evaluation against 9,482 pairs of code documentation and code snippets, generated using five open-source projects from Defects4J v2.0.1, shows that Metamon can classify the code-and-documentation inconsistencies with a precision of 0.72 and a recall of 0.48.",2025-02-05,Hyeonseok Lee; Gabin An; Shin Yoo,,JournalArticle,7,https://www.semanticscholar.org/paper/0a9a8a745bd98eace027769630e9d69f4fa29c16
Semantic Scholar,0a9ebc956d87503d1800918b21a9259707b05538,10.26689/jcer.v10i7.15756,AI-Empowered Cultivation of Cross-Cultural Pragmatic Competence in Business English,"In the context of economic globalization and the continuous development of digital trade, cross-cultural pragmatic competence has become a core competency for business English talents. In response to the prominent problems of a lack of real teaching scenarios, a lack of personalized guidance, and lagging and subjective teaching feedback in traditional business English teaching, this study is supported by cross-cultural pragmatics and constructivist learning theory, and constructs an artificial intelligence-empowered cross-cultural pragmatic competence training framework. An integrated intelligent training program is designed from three dimensions: intelligent scene simulation, personalized learning matching, and real-time teaching feedback, and an intelligent training system is built based on a large language model and a business English-specific corpus. This study conducted a 12-week teaching control experiment and verified the scientific and practical effectiveness of the AI empowerment training model constructed in this study through multidimensional teaching evaluation. It can effectively improve students’ cross-cultural pragmatic competence in business English and provide practical and theoretical references for the digital and intelligent teaching reform of business English.",2026-08-06,Tingting Zhou,Journal of Contemporary Educational Research,JournalArticle,0,https://www.semanticscholar.org/paper/0a9ebc956d87503d1800918b21a9259707b05538
Semantic Scholar,0aa243b920fca919a912b4e9e887e0ed7f3cf03e,10.48550/arxiv.2509.12590,DPCheatSheet: Using Worked and Erroneous LLM-usage Examples to Scaffold Differential Privacy Implementation,"This paper explores how programmers without specialized expertise in differential privacy (DP) (i.e., novices) can leverage LLMs to implement DP programs with minimal training. We first conducted a need-finding study with 6 novices and 3 experts to understand how they utilize LLMs in DP implementation. While DP experts can implement correct DP analyses through a few prompts, novices struggle to articulate their requirements in prompts and lack the skills to verify the correctness of the generated code. We then developed DPCheatSheet, an instructional tool that helps novices implement DP using LLMs. DPCheatSheet combines two learning concepts: it annotates an expert's workflow with LLMs as a worked example to bridge the expert mindset to novices, and it presents five common mistakes in LLM-based DP code generation as erroneous examples to support error-driven learning. We demonstrated the effectiveness of DPCheatSheet with an error identification study and an open-ended DP implementation study.",2025-09-16,Shao-Yu Chu; Yuhe Tian; Yu-Xiang Wang; Haojian Jin,arXiv.org,JournalArticle,1,https://www.semanticscholar.org/paper/0aa243b920fca919a912b4e9e887e0ed7f3cf03e
Semantic Scholar,0aa6d0e26387d62bcbedff0349bcd67080d47856,,Cascadia: An Efficient Cascade Serving System for Large Language Models,"Recent advances in large language models (LLMs) have intensified the need to deliver both rapid responses and high-quality outputs. More powerful models yield better results but incur higher inference latency, whereas smaller models are faster yet less capable. Recent work proposes balancing this latency-quality trade-off using model cascades, which route simpler queries to smaller models and more complex ones to larger models. However, enabling efficient cascade serving remains challenging. Current frameworks lack effective mechanisms for handling (i) the huge and varying resource demands of different LLMs, (ii) the inherent heterogeneity of LLM workloads, and (iii) the co-optimization of system deployment and routing strategy. Motivated by these observations, we introduce Cascadia, a novel cascade serving framework designed explicitly to schedule request routing and deploy model cascades for fast, quality-preserving LLM serving. Cascadia employs a bi-level optimization method: at the deployment level, it uses a mixed-integer linear program to select resource allocations and parallelism strategies based on LLM information and workload characteristics; at the routing level, it applies a Chebyshev-guided method to iteratively co-optimize the routing strategy and the system deployment produced by the deployment level. Our extensive evaluation on diverse workload traces and different model cascades (DeepSeek and the Llama series) demonstrates that Cascadia significantly outperforms both single-model deployments and the state-of-the-art cascade serving baseline, achieving up to 4$\times$ (2.3$\times$ on average) tighter latency SLOs and up to 5$\times$ (2.4$\times$ on average) higher throughput while maintaining target answer quality.",2025-06-04,Youhe Jiang; Fangcheng Fu; Wanru Zhao; Stephan Rabanser; Jintao Zhang; Nicholas D. Lane; Binhang Yuan,,,6,https://www.semanticscholar.org/paper/0aa6d0e26387d62bcbedff0349bcd67080d47856
Semantic Scholar,0abb07ddd6b0d121c13d67cb41ac9648905e33b6,10.48550/arxiv.2601.15075,The Why Behind the Action: Unveiling Internal Drivers via Agentic Attribution,"Large Language Model (LLM)-based agents are widely used in real-world applications such as customer service, web navigation, and software engineering. As these systems become more autonomous and are deployed at scale, understanding why an agent takes a particular action becomes increasingly important for accountability and governance. However, existing research predominantly focuses on \textit{failure attribution} to localize explicit errors in unsuccessful trajectories, which is insufficient for explaining \textbf{the reason behind agent behaviors}. To bridge this gap, we propose a novel framework for \textbf{general agentic attribution}, designed to identify the internal factors driving agent actions regardless of the task outcome. Our framework operates hierarchically to manage the complexity of agent interactions. Specifically, at the \textit{component level}, we employ temporal likelihood dynamics to identify critical interaction steps; then at the \textit{sentence level}, we refine this localization using perturbation-based analysis to isolate the specific textual evidence. We validate our framework across a diverse suite of agentic scenarios, including standard tool use and subtle reliability risks like memory-induced bias. Experimental results demonstrate that the proposed framework reliably pinpoints pivotal historical events and sentences behind the agent behavior, offering a critical step toward safer and more accountable agentic systems. Codes are available at https://github.com/AI45Lab/AgentDoG.",2026-01-21,Chen Qian; Peng Wang; Dongrui Liu; Junyao Yang; Dadi Guo; Ling Tang; Jilin Mei; Qihan Ren; Shuai Shao; Yong Liu; Jie Fu; Jing Shao; Xia Hu,arXiv.org,JournalArticle,7,https://www.semanticscholar.org/paper/0abb07ddd6b0d121c13d67cb41ac9648905e33b6
